Date,DATE,STA_1,STA_6,STA_14,STA_INT,STA_HQ,STA_23,STA_17,STA_24
100107,1/7/2010,-7,-7,-11,-6,-5,-9,-11,-10
100108,1/8/2010,-9,-10,-12,-9,-8,-11,-12,-11
100109,1/9/2010,-13,-15,-17,-14,-11,-15,-17,-16
100110,1/10/2010,-13,-14,-17,-13,-11,-14,-17,-16
100111,1/11/2010,-6,-9,-11,-6,-6,-8,-11,-9
100112,1/12/2010,-10,-12,-14,-10,-9,-12,-14,-14
100113,1/13/2010,-11,-13,-16,-11,-9,-14,-15,-16
100114,1/14/2010,-7,-10,-9,-7,-9,-8,-8,-9
100115,1/15/2010,-2,-3,-2,-2,-2,-2,-4,-3
100116,1/16/2010,0,-2,-3,0,2,-2,-5,-3
100117,1/17/2010,-2,-3,-4,-2,0,-3,-5,-4
100118,1/18/2010,-1,-1,-2,1,1,-2,-3,-2
100119,1/19/2010,-2,-4,-4,-2,-2,-3,-4,-4
100120,1/20/2010,-3,-5,-6,-3,-2,-4,-7,-5
100121,1/21/2010,-3,-5,-8,-4,-4,-6,-8,-7
100122,1/22/2010,-1,-2,-6,-2,-3,-4,-6,-6
100123,1/23/2010,-2,-4,-7,-2,-5,-6,-9,-7
100124,1/24/2010,-3,-5,-4,-3,-3,-4,-5,-5
100125,1/25/2010,2,1,2,2,4,2,1,2
100126,1/26/2010,1,-1,-2,0,1,1,-1,-2
100127,1/27/2010,-2,-2,-5,-2,-1,-3,-6,-4
100128,1/28/2010,-8,-11,-12,-9,-7,-10,-13,-12
100129,1/29/2010,-16,-19,-22,-17,-14,-19,-22,-21
100130,1/30/2010,-15,-17,-21,-16,-13,-19,-22,-21
100131,1/31/2010,-11,-12,-17,-11,-10,-15,-17,-16
100201,2/1/2010,-8,-9,-12,-8,-7,-11,-14,-12
100202,2/2/2010,-7,-9,-11,-7,-7,-10,-13,-11
100203,2/3/2010,-7,-7,-9,-7,-7,-8,-10,-9
100204,2/4/2010,-10,-10,-14,-9,-8,-11,-14,-13
100205,2/5/2010,-9,-9,-13,-9,-7,-11,-14,-12
100206,2/6/2010,-10,-11,-14,-9,-7,-14,-15,-13
100207,2/7/2010,-11,-12,-15,-11,-9,-15,-15,-13
100208,2/8/2010,-9,-11,-13,-9,-7,-13,-14,-12
100209,2/9/2010,-5,-7,-9,-5,-3,-8,-9,-9
100210,2/10/2010,-2,-2,-3,-2,-3,-2,-4,-4
100211,2/11/2010,-5,-7,-8,-5,-3,-6,-9,-8
100212,2/12/2010,-5,-5,-8,-4,-2,-8,-11,-8
100213,2/13/2010,-6,-7,-9,-5,-3,-8,-11,-9
100214,2/14/2010,-5,-6,-8,-5,-2,-7,-9,-8
100215,2/15/2010,-3,-5,-7,-4,-1,-5,-8,-6
100216,2/16/2010,-4,-5,-7,-4,-4,-6,-7,-6
100217,2/17/2010,-3,-4,-6,-3,-2,-4,-7,-5
100218,2/18/2010,0,-2,-4,0,1,-2,-5,-3
100219,2/19/2010,-4,-4,-7,-3,-3,-6,-8,-7
100220,2/20/2010,0,-1,-3,0,2,-2,-6,-3
100221,2/21/2010,-4,-5,-7,-4,-2,-6,-8,-6
100222,2/22/2010,1,-1,-2,0,2,-1,-4,-2
100223,2/23/2010,-1,-3,-3,0,0,-2,-5,-4
100224,2/24/2010,0,-2,-2,0,1,-1,-3,-3
100225,2/25/2010,1,0,0,2,2,1,-1,0
100226,2/26/2010,0,-1,-2,1,1,0,-2,-1
100227,2/27/2010,-2,-3,-3,-2,-1,-3,-5,-3
100228,2/28/2010,-1,-2,-3,0,1,-2,-4,-3
100301,3/1/2010,-1,-2,-2,0,2,0,-2,-1
100302,3/2/2010,4,3,0,3,4,4,-1,1
100303,3/3/2010,1,-1,-2,1,1,0,-3,-1
100304,3/4/2010,0,-2,-2,0,1,-1,-4,-2
100305,3/5/2010,0,-1,-2,0,2,-1,-4,-2
100306,3/6/2010,2,1,0,2,4,2,-3,0
100307,3/7/2010,3,3,1,4,6,2,-2,1
100308,3/8/2010,6,4,2,5,7,3,0,3
100309,3/9/2010,0,-1,-2,1,2,-1,-4,-2
100310,3/10/2010,1,0,-2,1,1,-1,-3,-1
100311,3/11/2010,3,2,0,3,1,0,0,1
100312,3/12/2010,2,1,0,2,2,0,-1,1
100313,3/13/2010,3,1,1,2,2,1,-2,1
100314,3/14/2010,2,1,0,3,4,0,-1,1
100315,3/15/2010,4,2,2,4,6,2,1,2
100316,3/16/2010,6,6,5,6,7,6,5,6
100317,3/17/2010,8,6,6,8,6,6,4,6
100318,3/18/2010,8,8,6,9,7,7,5,7
100319,3/19/2010,9,9,7,10,9,8,7,8
100320,3/20/2010,9,7,7,10,9,8,6,7
100321,3/21/2010,4,3,3,6,6,4,2,4
100322,3/22/2010,5,4,3,7,5,4,4,6
100323,3/23/2010,4,2,2,4,5,3,2,6
100324,3/24/2010,1,-1,-1,1,1,0,-2,2
100325,3/25/2010,5,4,4,5,5,5,1,6
100326,3/26/2010,-3,-6,-6,-3,-1,-4,-7,-3
100327,3/27/2010,-4,-5,-7,-3,-6,-5,-8,-3
100328,3/28/2010,-2,-4,-5,-2,-1,-2,-5,0
100329,3/29/2010,3,2,4,2,3,2,1,4
100330,3/30/2010,5,3,2,4,5,4,1,6
100331,3/31/2010,8,6,5,8,8,6,4,8
100401,4/1/2010,10,8,7,11,11,9,7,10
100402,4/2/2010,13,11,9,14,13,11,10,12
100403,4/3/2010,16,14,13,17,16,14,14,15
100404,4/4/2010,12,11,11,13,14,12,9,13
100405,4/5/2010,11,8,8,11,11,9,5,11
100406,4/6/2010,12,8,7,9,11,9,6,7
100407,4/7/2010,16,13,11,16,16,13,12,12
100408,4/8/2010,10,6,4,8,10,7,5,6
100409,4/9/2010,5,2,-1,4,5,2,1,0
100410,4/10/2010,5,2,1,5,6,1,-2,-2
100411,4/11/2010,7,4,3,7,8,4,2,3
100412,4/12/2010,6,3,2,6,5,3,1,2
100413,4/13/2010,7,5,5,7,8,5,3,4
100414,4/14/2010,8,6,6,7,6,6,4,5
100415,4/15/2010,8,6,5,7,8,6,4,5
100416,4/16/2010,2,-1,-1,4,2,0,-2,-1
100417,4/17/2010,2,-1,0,1,2,0,-1,0
100418,4/18/2010,4,1,2,3,5,2,0,2
100419,4/19/2010,6,2,3,5,7,4,3,3
100420,4/20/2010,9,8,7,9,10,8,5,7
100421,4/21/2010,12,10,10,12,11,10,8,8
100422,4/22/2010,12,11,12,12,11,11,9,9
100423,4/23/2010,9,6,7,8,10,7,4,6
100424,4/24/2010,10,8,9,9,10,10,7,7
100425,4/25/2010,13,10,12,12,12,11,10,11
100426,4/26/2010,11,10,7,12,13,11,9,11
100427,4/27/2010,2,0,0,3,4,2,0,1
100428,4/28/2010,1,-2,-2,0,1,-1,-2,-1
100429,4/29/2010,3,1,0,3,4,3,-2,0
100430,4/30/2010,11,9,9,11,11,10,4,8
100501,5/1/2010,16,14,14,16,15,15,12,14
100502,5/2/2010,21,18,20,20,21,20,19,19
100503,5/3/2010,20,16,17,19,19,18,16,17
100504,5/4/2010,17,15,14,16,16,16,13,14
100505,5/5/2010,14,13,14,14,14,14,11,13
100506,5/6/2010,14,11,11,13,14,13,9,11
100507,5/7/2010,11,8,8,11,12,9,5,8
100508,5/8/2010,6,4,3,5,6,5,2,3
100509,5/9/2010,3,0,-2,2,4,1,-2,-1
100510,5/10/2010,4,1,1,4,5,2,-1,0
100511,5/11/2010,6,5,4,6,6,6,3,4
100512,5/12/2010,9,7,6,9,6,7,6,6
100513,5/13/2010,10,8,8,9,8,8,6,7
100514,5/14/2010,9,8,9,9,10,9,7,9
100515,5/15/2010,11,8,8,9,11,10,7,9
100516,5/16/2010,13,11,11,12,13,12,10,11
100517,5/17/2010,17,14,16,16,13,16,17,15
100518,5/18/2010,16,13,13,14,12,14,12,13
100519,5/19/2010,11,8,9,10,11,10,8,9
100520,5/20/2010,16,14,15,16,16,16,13,15
100521,5/21/2010,19,16,17,18,18,17,15,17
100522,5/22/2010,17,16,16,16,16,17,16,16
100523,5/23/2010,20,16,17,18,18,18,17,18
100524,5/24/2010,22,19,21,21,20,20,19,18
100525,5/25/2010,25,22,24,24,23,23,23,20
100526,5/26/2010,25,21,22,22,23,22,21,19
100527,5/27/2010,19,17,18,18,18,18,17,14
100528,5/28/2010,17,15,16,16,16,16,15,12
100529,5/29/2010,18,15,18,17,17,17,17,13
100530,5/30/2010,17,17,15,16,18,16,15,13
100531,5/31/2010,18,16,15,17,19,17,15,13
100601,6/1/2010,17,15,16,16,17,17,16,13
100602,6/2/2010,20,17,17,19,18,19,19,16
100603,6/3/2010,18,16,16,17,17,18,16,14
100604,6/4/2010,19,17,17,18,19,19,17,15
100605,6/5/2010,21,18,17,19,20,19,17,16
100606,6/6/2010,14,11,10,12,14,14,10,9
100607,6/7/2010,14,15,11,13,15,13,10,9
100608,6/8/2010,12,10,10,11,11,12,9,8
100609,6/9/2010,13,11,11,12,11,12,11,9
100610,6/10/2010,11,9,8,10,11,10,8,7
100611,6/11/2010,13,11,10,12,14,12,10,9
100612,6/12/2010,14,12,11,13,13,13,11,9
100613,6/13/2010,18,16,14,17,16,17,14,12
100614,6/14/2010,16,16,13,14,16,15,16,12
100615,6/15/2010,16,14,14,15,15,15,14,12
100616,6/16/2010,14,11,10,12,11,12,12,9
100617,6/17/2010,16,14,13,15,16,15,13,12
100618,6/18/2010,21,18,19,19,19,20,18,17
100619,6/19/2010,24,21,21,22,21,22,22,20
100620,6/20/2010,23,21,21,21,23,22,22,21
100621,6/21/2010,20,17,18,19,19,20,20,18
100622,6/22/2010,19,16,16,18,16,18,17,15
100623,6/23/2010,20,17,17,19,20,18,17,16
100624,6/24/2010,21,17,17,20,20,20,17,16
100625,6/25/2010,19,16,16,18,20,18,16,15
100626,6/26/2010,19,16,16,17,18,17,15,15
100627,6/27/2010,19,15,16,17,18,17,16,15
100628,6/28/2010,22,19,19,21,22,21,19,18
100629,6/29/2010,19,16,15,17,19,18,15,15
100630,6/30/2010,16,12,12,14,14,14,12,11
100701,7/1/2010,14,11,10,13,13,13,10,9
100702,7/2/2010,16,15,15,16,16,17,15,14
100703,7/3/2010,21,19,19,21,21,20,19,17
100704,7/4/2010,24,22,22,23,22,23,22,21
100705,7/5/2010,26,23,24,25,25,25,24,22
100706,7/6/2010,29,24,26,27,28,27,26,25
100707,7/7/2010,29,25,26,27,26,27,26,25
100708,7/8/2010,26,22,24,25,25,25,24,22
100709,7/9/2010,26,21,23,24,24,24,23,21
100710,7/10/2010,21,17,18,20,20,20,18,18
100711,7/11/2010,24,21,21,22,23,22,21,19
100712,7/12/2010,25,21,22,23,24,23,22,21
100713,7/13/2010,23,20,20,22,22,22,21,20
100714,7/14/2010,22,19,19,21,21,21,19,18
100715,7/15/2010,24,21,21,24,23,22,21,20
100716,7/16/2010,23,20,20,22,22,22,21,20
100717,7/17/2010,24,21,21,23,23,22,21,20
100718,7/18/2010,22,20,20,22,22,21,20,19
100719,7/19/2010,21,19,19,19,21,20,19,18
100720,7/20/2010,20,19,19,21,21,21,18,18
100721,7/21/2010,20,19,19,21,20,21,19,19
100722,7/22/2010,17,17,17,18,19,19,16,17
100723,7/23/2010,18,17,17,19,19,19,17,17
100724,7/24/2010,21,21,22,23,24,23,21,21
100725,7/25/2010,18,18,17,19,21,19,16,17
100726,7/26/2010,17,17,16,18,20,18,15,16
100727,7/27/2010,19,19,18,21,20,21,18,18
100728,7/28/2010,21,21,21,22,21,22,21,20
100729,7/29/2010,16,16,16,17,19,18,15,15
100730,7/30/2010,14,13,13,15,15,15,12,13
100731,7/31/2010,15,14,13,16,16,15,13,13
100801,8/1/2010,19,18,16,19,18,17,16,15
100802,8/2/2010,20,18,17,20,20,19,19,17
100803,8/3/2010,18,18,17,19,19,19,18,17
100804,8/4/2010,24,22,23,24,24,24,22,22
100805,8/5/2010,21,20,21,22,21,22,21,20
100806,8/6/2010,14,14,14,16,17,16,14,13
100807,8/7/2010,12,12,12,13,14,13,12,11
100808,8/8/2010,16,15,17,17,17,18,17,15
100809,8/9/2010,21,21,21,22,23,22,21,20
100810,8/10/2010,21,20,19,22,22,21,19,19
100811,8/11/2010,19,19,18,20,20,20,18,18
100812,8/12/2010,18,17,16,19,17,18,17,15
100813,8/13/2010,17,16,17,19,19,19,17,16
100814,8/14/2010,18,17,18,19,18,18,17,16
100815,8/15/2010,16,15,16,17,19,18,17,16
100816,8/16/2010,16,16,16,16,19,19,17,16
100817,8/17/2010,19,18,17,21,20,19,17,16
100818,8/18/2010,18,18,17,20,18,19,17,17
100819,8/19/2010,19,19,19,21,20,20,20,18
100820,8/20/2010,15,13,14,16,15,16,14,13
100821,8/21/2010,14,14,12,15,15,14,14,12
100822,8/22/2010,13,12,11,14,15,14,12,11
100823,8/23/2010,12,12,11,14,15,14,11,11
100824,8/24/2010,17,16,14,18,18,18,15,14
100825,8/25/2010,14,13,13,16,16,16,13,13
100826,8/26/2010,16,15,15,17,18,17,15,15
100827,8/27/2010,13,13,13,15,15,15,13,12
100828,8/28/2010,16,16,15,17,17,17,14,14
100829,8/29/2010,21,20,21,22,21,22,20,19
100830,8/30/2010,21,21,21,22,23,21,21,20
100831,8/31/2010,23,22,24,24,24,23,23,22
100901,9/1/2010,24,23,24,25,24,24,24,23
100902,9/2/2010,24,23,24,25,24,24,24,23
100903,9/3/2010,23,22,22,24,24,23,23,22
100904,9/4/2010,16,15,15,17,18,16,14,14
100905,9/5/2010,12,12,11,14,14,13,11,11
100906,9/6/2010,14,12,13,15,16,13,12,11
100907,9/7/2010,18,17,17,19,19,18,17,16
100908,9/8/2010,15,14,14,16,16,15,14,13
100909,9/9/2010,12,11,10,12,14,12,11,10
100910,9/10/2010,10,8,8,11,13,10,8,8
100911,9/11/2010,13,13,12,15,16,14,11,12
100912,9/12/2010,9,9,8,11,11,10,8,7
100913,9/13/2010,9,9,8,11,12,10,9,8
100914,9/14/2010,11,10,11,12,12,12,10,9
100915,9/15/2010,8,9,6,9,10,8,6,6
100916,9/16/2010,10,10,8,12,11,10,8,8
100917,9/17/2010,9,9,8,11,11,10,8,7
100918,9/18/2010,11,11,8,12,11,11,8,7
100919,9/19/2010,13,14,12,15,15,13,12,11
100920,9/20/2010,10,9,9,11,12,10,8,8
100921,9/21/2010,8,9,9,11,10,10,8,7
100922,9/22/2010,16,16,16,17,15,16,15,15
100923,9/23/2010,12,12,12,14,15,13,11,10
100924,9/24/2010,15,16,16,17,17,16,15,15
100925,9/25/2010,15,15,14,17,19,16,14,14
100926,9/26/2010,10,10,9,11,12,11,9,9
100927,9/27/2010,10,10,9,11,12,11,10,9
100928,9/28/2010,14,14,14,16,15,15,15,14
100929,9/29/2010,16,16,14,17,17,15,14,13
100930,9/30/2010,15,16,15,16,16,16,15,14
101001,10/1/2010,13,13,12,14,16,13,12,12
101002,10/2/2010,7,6,4,8,9,6,4,4
101003,10/3/2010,7,7,5,9,8,6,5,4
101004,10/4/2010,9,8,6,10,10,8,6,6
101005,10/5/2010,12,13,10,14,15,12,10,10
101006,10/6/2010,9,9,7,9,11,10,8,8
101007,10/7/2010,7,7,5,9,9,7,5,4
101008,10/8/2010,10,11,8,12,12,10,7,7
101009,10/9/2010,5,4,2,7,8,4,2,2
101010,10/10/2010,7,7,5,9,11,6,3,3
101011,10/11/2010,7,7,5,9,9,6,4,3
101012,10/12/2010,7,7,5,8,7,7,5,4
101013,10/13/2010,7,7,5,8,7,6,4,5
101014,10/14/2010,6,7,4,7,6,5,5,4
101015,10/15/2010,4,3,3,5,7,3,2,3
101016,10/16/2010,2,2,2,4,6,2,1,1
101017,10/17/2010,5,6,4,6,8,5,2,4
101018,10/18/2010,4,4,1,4,6,2,0,1
101019,10/19/2010,3,4,1,5,4,2,1,1
101020,10/20/2010,7,7,5,8,7,6,4,5
101021,10/21/2010,0,1,-1,2,2,1,0,-1
101022,10/22/2010,0,-1,-4,1,2,-2,-4,-4
101023,10/23/2010,1,1,-2,2,3,-1,-3,-2
101024,10/24/2010,0,0,-2,1,1,1,1,-1
101025,10/25/2010,4,3,3,6,6,5,5,4
101026,10/26/2010,12,13,11,14,14,12,12,11
101027,10/27/2010,11,13,11,12,11,12,12,12
101028,10/28/2010,10,10,7,12,11,9,7,8
101029,10/29/2010,2,1,-1,4,5,1,0,0
101030,10/30/2010,-2,-2,-3,-1,1,-1,-2,-2
101031,10/31/2010,-1,-2,-3,0,1,-1,-3,-3
101101,11/1/2010,-1,-2,-4,0,2,-2,-4,-4
101102,11/2/2010,-1,-1,-4,0,0,-2,-4,-4
101103,11/3/2010,-1,-1,-4,0,-1,-2,-3,-3
101104,11/4/2010,-1,-2,-3,1,-1,0,-1,-1
101105,11/5/2010,3,2,1,4,5,4,2,2
101106,11/6/2010,1,1,-2,3,4,0,-2,-2
101107,11/7/2010,-2,-2,-4,-1,2,-1,-3,-3
101108,11/8/2010,0,0,-2,1,3,0,-1,-1
101109,11/9/2010,4,4,1,5,6,4,1,2
101110,11/10/2010,5,6,1,7,6,4,2,2
101111,11/11/2010,5,6,1,7,4,4,3,2
101112,11/12/2010,7,5,3,8,6,6,3,4
101113,11/13/2010,9,9,6,11,8,7,7,6
101114,11/14/2010,5,4,2,6,4,4,2,4
101115,11/15/2010,3,3,1,4,5,3,2,2
101116,11/16/2010,7,7,3,8,8,6,4,5
101117,11/17/2010,4,4,2,5,6,4,3,4
101118,11/18/2010,0,0,-4,1,2,-1,-2,-2
101119,11/19/2010,-4,-5,-8,-3,-2,-5,-6,-6
101120,11/20/2010,-2,-2,-6,-1,0,-3,-4,-4
101121,11/21/2010,-6,-6,-9,-4,-2,-7,-7,-8
101122,11/22/2010,-2,0,0,0,-1,-1,-1,-1
101123,11/23/2010,3,4,3,4,2,4,2,3
101124,11/24/2010,-4,-4,-5,-2,-2,-4,-6,-5
101125,11/25/2010,-6,-6,-7,-5,-3,-6,-7,-7
101126,11/26/2010,-4,-2,-4,-3,-2,-4,-5,-5
101127,11/27/2010,-6,-6,-8,-5,-3,-7,-8,-9
101128,11/28/2010,-7,-7,-8,-5,-3,-7,-9,-9
101129,11/29/2010,-1,0,-4,0,1,-3,-4,-5
101130,11/30/2010,-2,-3,-3,-1,-3,-3,-3,-3
101201,12/1/2010,2,0,2,4,3,2,1,2
101202,12/2/2010,0,-3,-2,1,2,-1,-1,-1
101203,12/3/2010,-3,-6,-4,-1,0,-4,-5,-5
101204,12/4/2010,-6,-8,-6,-4,-1,-6,-6,-7
101205,12/5/2010,-7,-8,-9,-6,-4,-9,-9,-11
101206,12/6/2010,-9,-9,-10,-7,-5,-10,-10,-11
101207,12/7/2010,-8,-10,-12,-8,-5,-9,-12,-12
101208,12/8/2010,-11,-13,-15,-9,-8,-12,-14,-13
101209,12/9/2010,-14,-14,-19,-12,-9,-14,-17,-16
101210,12/10/2010,-15,-15,-17,-14,-12,-14,-16,-16
101211,12/11/2010,-7,-7,-9,-6,-5,-7,-9,-8
101212,12/12/2010,1,-2,-3,1,1,0,-2,-1
101213,12/13/2010,2,1,-1,2,3,2,0,2
101214,12/14/2010,-10,-12,-13,-11,-7,-7,-11,-9
101215,12/15/2010,-16,-16,-17,-15,-11,-12,-16,-15
101216,12/16/2010,-14,-14,-15,-12,-10,-10,-14,-13
101217,12/17/2010,-10,-10,-12,-10,-8,-7,-12,-10
101218,12/18/2010,-7,-7,-9,-7,-6,-7,-9,-7
101219,12/19/2010,-7,-7,-9,-7,-4,-8,-9,-7
101220,12/20/2010,-10,-11,-10,-9,-5,-9,-10,-8
101221,12/21/2010,-7,-8,-7,-6,-3,-5,-8,-6
101222,12/22/2010,-5,-5,-6,-5,-2,-4,-7,-5
101223,12/23/2010,-6,-6,-7,-6,-3,-6,-8,-6
101224,12/24/2010,-9,-9,-11,-8,-5,-8,-11,-9
101225,12/25/2010,-9,-9,-8,-9,-6,-6,-8,-6
101226,12/26/2010,-11,-10,-10,-10,-8,-8,-10,-8
101227,12/27/2010,-12,-12,-13,-11,-7,-11,-14,-11
101228,12/28/2010,-14,-13,-15,-12,-9,-12,-15,-14
101229,12/29/2010,-9,-10,-9,-8,-6,-7,-10,-8
101230,12/30/2010,-2,-4,-6,-2,0,-4,-7,-6
101231,12/31/2010,2,1,1,2,0,1,-1,1
110101,1/1/2011,5,5,4,4,3,5,4,4
110102,1/2/2011,2,-1,-1,1,4,1,-1,-1
110103,1/3/2011,-7,-8,-8,-6,-2,-6,-8,-8
110104,1/4/2011,-7,-9,-9,-8,-5,-7,-10,-8
110105,1/5/2011,-9,-10,-11,-8,-5,-8,-11,-9
