DATE TIME,VALUE,precip_in,precip_mm
9/13/18,62.8,0,0
9/14/18,62.8,0,0
9/15/18,62.8,0,0
9/16/18,62.8,0,0
9/17/18,62.8,0,0
9/18/18,62.8,0,0
9/19/18,62.8,0,0
9/20/18,62.8,0,0
9/21/18,62.8,0,0
9/22/18,62.8,0,0
9/23/18,62.8,0,0
9/24/18,62.8,0,0
9/25/18,62.8,0,0
9/26/18,62.8,0,0
9/27/18,62.8,0,0
9/28/18,62.8,0,0
9/29/18,62.8,0,0
9/30/18,62.8,0,0
10/1/18,,0,0
10/2/18,,0,0
10/3/18,,0,0
10/4/18,,0,0
10/5/18,,0,0
10/6/18,,0,0
10/7/18,,0,0
10/8/18,,0,0
10/9/18,,0,0
10/10/18,,0,0
10/11/18,,0,0
10/12/18,,0,0
10/13/18,,0,0
10/14/18,,0,0
10/15/18,,0,0
10/16/18,,0,0
10/17/18,,0,0
10/18/18,,0,0
10/19/18,,0,0
10/20/18,,0,0
10/21/18,,0,0
10/22/18,,0,0
10/23/18,,0,0
10/24/18,,0,0
10/25/18,,0,0
10/26/18,,0,0
10/27/18,,0,0
10/28/18,,0,0
10/29/18,,0,0
10/30/18,,0,0
10/31/18,,0,0
11/1/18,,0,0
11/2/18,,0,0
11/3/18,,0,0
11/4/18,,0,0
11/5/18,,0,0
11/6/18,,0,0
11/7/18,,0,0
11/8/18,,0,0
11/9/18,,0,0
11/10/18,,0,0
11/11/18,,0,0
11/12/18,,0,0
11/13/18,,0,0
11/14/18,,0,0
11/15/18,,0,0
11/16/18,,0,0
11/17/18,,0,0
11/18/18,,0,0
11/19/18,,0,0
11/20/18,,0,0
11/21/18,,0,0
11/22/18,,0,0
11/23/18,,0,0
11/24/18,,0,0
11/25/18,,0,0
11/26/18,,0,0
11/27/18,,0,0
11/28/18,,0,0
11/29/18,1.3,1.3,33.02
11/30/18,1.6,0.3,7.62
12/1/18,2.7,1.1,27.94
12/2/18,2.8,0.1,2.54
12/3/18,2.9,0.1,2.54
12/4/18,3,0.1,2.54
12/5/18,3.2,0.2,5.08
12/6/18,3.2,0,0
12/7/18,3.3,0.1,2.54
12/8/18,3.3,0,0
12/9/18,3.3,0,0
12/10/18,3.4,0.1,2.54
12/11/18,3.4,0,0
12/12/18,3.4,0,0
12/13/18,3.4,0,0
12/14/18,3.5,0.1,2.54
12/15/18,3.5,0,0
12/16/18,3.7,0.2,5.08
12/17/18,4.1,0.4,10.16
12/18/18,4.2,0.1,2.54
12/19/18,4.2,0,0
12/20/18,4.5,0.3,7.62
12/21/18,4.9,0.4,10.16
12/22/18,4.9,0,0
12/23/18,4.9,0,0
12/24/18,6.4,1.5,38.1
12/25/18,6.5,0.1,2.54
12/26/18,6.5,0,0
12/27/18,6.5,0,0
12/28/18,6.5,0,0
12/29/18,6.7,0.2,5.08
12/30/18,6.7,0,0
12/31/18,6.7,0,0
1/1/19,6.7,0,0
1/2/19,6.7,0,0
1/3/19,6.7,0,0
1/4/19,6.7,0,0
1/5/19,7.8,1.1,27.94
1/6/19,7.8,0,0
1/7/19,8.3,0.5,12.7
1/8/19,8.3,0,0
1/9/19,9.5,1.2,30.48
1/10/19,9.8,0.3,7.62
1/11/19,9.8,0,0
1/12/19,9.8,0,0
1/13/19,9.8,0,0
1/14/19,9.8,0,0
1/15/19,10,0.2,5.08
1/16/19,10.1,0.1,2.54
1/17/19,10.1,0,0
1/18/19,11.3,1.2,30.48
1/19/19,11.3,0,0
1/20/19,12.5,1.2,30.48
1/21/19,12.6,0.1,2.54
1/22/19,12.6,0,0
1/23/19,12.6,0,0
1/24/19,12.6,0,0
1/25/19,12.7,0.1,2.54
1/26/19,13.2,0.5,12.7
1/27/19,13.7,0.5,12.7
1/28/19,13.8,0.1,2.54
1/29/19,13.9,0.1,2.54
1/30/19,14,0.1,2.54
1/31/19,14,0,0
2/1/19,14.1,0.1,2.54
2/2/19,15.4,1.3,33.02
2/3/19,15.5,0.1,2.54
2/4/19,15.5,0,0
2/5/19,15.6,0.1,2.54
2/6/19,15.7,0.1,2.54
2/7/19,15.7,0,0
2/8/19,15.9,0.2,5.08
2/9/19,16.1,0.2,5.08
2/10/19,19,2.9,73.66
2/11/19,19,0,0
2/12/19,19.1,0.1,2.54
2/13/19,23.6,4.5,114.3
2/14/19,25.1,1.5,38.1
2/15/19,25.1,0,0
2/16/19,25.2,0.1,2.54
2/17/19,25.2,0,0
2/18/19,25.2,0,0
2/19/19,25.2,0,0
2/20/19,25.2,0,0
2/21/19,25.2,0,0
2/22/19,25.2,0,0
2/23/19,25.2,0,0
2/24/19,25.2,0,0
2/25/19,25.2,0,0
2/26/19,25.2,0,0
2/27/19,25.2,0,0
2/28/19,25.2,0,0
3/1/19,25.2,0,0
3/2/19,25.3,0.1,2.54
3/3/19,25.9,0.6,15.24
3/4/19,26,0.1,2.54
3/5/19,26.1,0.1,2.54
3/6/19,28.7,2.6,66.04
3/7/19,29.5,0.8,20.32
3/8/19,29.5,0,0
3/9/19,29.5,0,0
3/10/19,29.5,0,0
3/11/19,29.5,0,0
3/12/19,29.5,0,0
3/13/19,29.5,0,0
3/14/19,29.5,0,0
3/15/19,29.5,0,0
3/16/19,29.5,0,0
3/17/19,29.5,0,0
3/18/19,29.5,0,0
3/19/19,32.8,3.3,83.82
3/20/19,33,0.2,5.08
3/21/19,33,0,0
3/22/19,33.2,0.2,5.08
3/23/19,33.2,0,0
3/24/19,33.2,0,0
3/25/19,33.2,0,0
3/26/19,33.4,0.2,5.08
3/27/19,35.3,1.9,48.26
3/28/19,35.5,0.2,5.08
3/29/19,35.7,0.2,5.08
3/30/19,35.7,0,0
3/31/19,35.8,0.1,2.54
4/1/19,36.1,0.3,7.62
4/2/19,36.4,0.3,7.62
4/3/19,36.9,0.5,12.7
4/4/19,37.1,0.2,5.08
4/5/19,37.2,0.1,2.54
4/6/19,37.7,0.5,12.7
4/7/19,38.1,0.4,10.16
4/8/19,38.8,0.7,17.78
4/9/19,39.4,0.6,15.24
4/10/19,39.4,0,0
4/11/19,39.4,0,0
4/12/19,39.4,0,0
4/13/19,39.4,0,0
4/14/19,39.4,0,0
4/15/19,39.7,0.3,7.62
4/16/19,40.1,0.4,10.16
4/17/19,40.1,0,0
4/18/19,40.1,0,0
4/19/19,40.2,0.1,2.54
4/20/19,40.2,0,0
4/21/19,40.2,0,0
4/22/19,40.2,0,0
4/23/19,40.3,0.1,2.54
4/24/19,40.3,0,0
4/25/19,40.3,0,0
4/26/19,40.3,0,0
4/27/19,40.3,0,0
4/28/19,40.3,0,0
4/29/19,40.3,0,0
4/30/19,40.3,0,0
5/1/19,40.3,0,0
5/2/19,40.4,0.1,2.54
5/3/19,40.4,0,0
5/4/19,40.4,0,0
5/5/19,40.4,0,0
5/6/19,40.4,0,0
5/7/19,40.4,0,0
5/8/19,40.4,0,0
5/9/19,40.4,0,0
5/10/19,40.5,0.1,2.54
5/11/19,40.5,0,0
5/12/19,40.5,0,0
5/13/19,40.5,0,0
5/14/19,40.6,0.1,2.54
5/15/19,41.4,0.8,20.32
5/16/19,42.9,1.5,38.1
5/17/19,43.5,0.6,15.24
5/18/19,43.5,0,0
5/19/19,44.4,0.9,22.86
5/20/19,44.4,0,0
5/21/19,45.3,0.9,22.86
5/22/19,45.5,0.2,5.08
5/23/19,45.5,0,0
5/24/19,45.7,0.2,5.08
5/25/19,46,0.3,7.62
5/26/19,46.5,0.5,12.7
5/27/19,46.6,0.1,2.54
5/28/19,46.6,0,0
5/29/19,46.8,0.2,5.08
5/30/19,46.8,0,0
5/31/19,46.9,0.1,2.54
6/1/19,46.9,0,0
6/2/19,47,0.1,2.54
6/3/19,47,0,0
6/4/19,47.1,0.1,2.54
6/5/19,47.2,0.1,2.54
6/6/19,47.2,0,0
6/7/19,47.2,0,0
6/8/19,47.2,0,0
6/9/19,47.3,0.1,2.54
6/10/19,47.3,0,0
6/11/19,47.3,0,0
6/12/19,47.3,0,0
6/13/19,47.3,0,0
6/14/19,47.3,0,0
6/15/19,47.3,0,0
6/16/19,47.3,0,0
6/17/19,47.3,0,0
6/18/19,47.3,0,0
6/19/19,47.3,0,0
6/20/19,47.3,0,0
6/21/19,47.3,0,0
6/22/19,47.3,0,0
6/23/19,47.3,0,0
6/24/19,47.3,0,0
6/25/19,47.3,0,0
6/26/19,47.3,0,0
6/27/19,47.3,0,0
6/28/19,47.3,0,0
6/29/19,47.3,0,0
6/30/19,47.4,0.1,2.54
7/1/19,47.4,0,0
7/2/19,47.4,0,0
7/3/19,47.4,0,0
7/4/19,47.4,0,0
7/5/19,47.4,0,0
7/6/19,47.4,0,0
7/7/19,47.5,0.1,2.54
7/8/19,47.5,0,0
7/9/19,47.5,0,0
7/10/19,47.5,0,0
7/11/19,47.6,0.1,2.54
7/12/19,47.6,0,0
7/13/19,47.6,0,0
7/14/19,47.6,0,0
7/15/19,47.7,0.1,2.54
7/16/19,47.7,0,0
7/17/19,47.7,0,0
7/18/19,47.8,0.1,2.54
7/19/19,47.8,0,0
7/20/19,47.8,0,0
7/21/19,47.8,0,0
7/22/19,47.8,0,0
7/23/19,47.8,0,0
7/24/19,47.8,0,0
7/25/19,47.8,0,0
7/26/19,47.8,0,0
7/27/19,47.8,0,0
7/28/19,47.8,0,0
7/29/19,47.8,0,0
7/30/19,47.8,0,0
7/31/19,47.8,0,0
8/1/19,47.8,0,0
8/2/19,47.8,0,0
8/3/19,47.8,0,0
8/4/19,47.8,0,0
8/5/19,47.8,0,0
8/6/19,47.8,0,0
8/7/19,47.8,0,0
8/8/19,128,0,0
8/9/19,128,0,0
8/10/19,128,0,0
8/11/19,128.1,0.1,2.54
8/12/19,128.1,0,0
8/13/19,128.1,0,0
8/14/19,128.1,0,0
8/15/19,128.1,0,0
8/16/19,128.2,0.1,2.54
8/17/19,128.2,0,0
8/18/19,128.2,0,0
8/19/19,128.2,0,0
8/20/19,128.2,0,0
8/21/19,128.2,0,0
8/22/19,128.3,0.1,2.54
8/23/19,128.3,0,0
8/24/19,128.4,0.1,2.54
8/25/19,128.4,0,0
8/26/19,128.4,0,0
8/27/19,128.5,0.1,2.54
8/28/19,128.5,0,0
8/29/19,128.5,0,0
8/30/19,128.5,0,0
8/31/19,128.5,0,0
9/1/19,128.5,0,0
9/2/19,128.6,0.1,2.54
9/3/19,128.6,0,0
9/4/19,128.6,0,0
9/5/19,128.6,0,0
9/6/19,128.6,0,0
9/7/19,128.6,0,0
9/8/19,128.6,0,0
9/9/19,128.6,0,0
9/10/19,128.6,0,0
9/11/19,128.6,0,0
9/12/19,128.6,0,0
9/13/19,128.7,0.1,2.54
9/14/19,128.7,0,0
9/15/19,128.7,0,0
9/16/19,129.3,0.6,15.24
9/17/19,129.3,0,0
9/18/19,129.9,0.6,15.24
9/19/19,130,0.1,2.54
9/20/19,130,0,0
9/21/19,130.1,0.1,2.54
9/22/19,130.1,0,0
9/23/19,130.1,0,0
9/24/19,130.1,0,0
9/25/19,130.1,0,0
9/26/19,130.1,0,0
9/27/19,130.1,0,0
9/28/19,130.4,0.3,7.62
9/29/19,130.4,0,0
9/30/19,130.6,0.2,5.08
10/1/19,0,0,0
10/2/19,0,0,0
10/3/19,0.1,0.1,2.54
10/4/19,0.1,0,0
10/5/19,0.1,0,0
10/6/19,0.1,0,0
10/7/19,0.1,0,0
10/8/19,0.1,0,0
10/9/19,0.1,0,0
10/10/19,0.1,0,0
10/11/19,0.1,0,0
10/12/19,0.1,0,0
10/13/19,0.1,0,0
10/14/19,0.1,0,0
10/15/19,0.1,0,0
10/16/19,0.1,0,0
10/17/19,0.1,0,0
10/18/19,0.2,0.1,2.54
10/19/19,0.2,0,0
10/20/19,0.3,0.1,2.54
10/21/19,0.3,0,0
10/22/19,0.3,0,0
10/23/19,0.3,0,0
10/24/19,0.3,0,0
10/25/19,0.3,0,0
10/26/19,0.3,0,0
10/27/19,0.3,0,0
10/28/19,0.4,0.1,2.54
10/29/19,0.4,0,0
10/30/19,0.5,0.1,2.54
10/31/19,0.6,0.1,2.54
11/1/19,0.6,0,0
11/2/19,0.6,0,0
11/3/19,0.6,0,0
11/4/19,0.7,0.1,2.54
11/5/19,0.7,0,0
11/6/19,0.7,0,0
11/7/19,0.7,0,0
11/8/19,0.7,0,0
11/9/19,0.7,0,0
11/10/19,0.7,0,0
11/11/19,0.7,0,0
11/12/19,0.7,0,0
11/13/19,0.7,0,0
11/14/19,0.7,0,0
11/15/19,0.7,0,0
11/16/19,0.7,0,0
11/17/19,0.7,0,0
11/18/19,0.7,0,0
11/19/19,0.7,0,0
11/20/19,0.7,0,0
11/21/19,0.8,0.1,2.54
11/22/19,0.8,0,0
11/23/19,0.8,0,0
11/24/19,0.8,0,0
11/25/19,0.8,0,0
11/26/19,1.9,1.1,27.94
11/27/19,3.1,1.2,30.48
11/28/19,3.3,0.2,5.08
11/29/19,3.4,0.1,2.54
11/30/19,4,0.6,15.24
12/1/19,6.2,2.2,55.88
12/2/19,7.5,1.3,33.02
12/3/19,7.5,0,0
12/4/19,7.8,0.3,7.62
12/5/19,8,0.2,5.08
12/6/19,8.2,0.2,5.08
12/7/19,10.3,2.1,53.34
12/8/19,11.8,1.5,38.1
12/9/19,11.8,0,0
12/10/19,11.9,0.1,2.54
12/11/19,12.6,0.7,17.78
12/12/19,13.8,1.2,30.48
12/13/19,15.1,1.3,33.02
12/14/19,15.7,0.6,15.24
12/15/19,15.8,0.1,2.54
12/16/19,15.8,0,0
12/17/19,15.8,0,0
12/18/19,15.8,0,0
12/19/19,16,0.2,5.08
12/20/19,16,0,0
12/21/19,16,0,0
12/22/19,16.6,0.6,15.24
12/23/19,16.8,0.2,5.08
12/24/19,16.8,0,0
12/25/19,16.9,0.1,2.54
12/26/19,16.9,0,0
12/27/19,16.9,0,0
12/28/19,17,0.1,2.54
12/29/19,17.1,0.1,2.54
12/30/19,17.2,0.1,2.54
12/31/19,17.2,0,0
1/1/20,17.3,0.1,2.54
1/2/20,17.3,0,0
1/3/20,17.3,0,0
1/4/20,17.4,0.1,2.54
1/5/20,17.4,0,0
1/6/20,17.5,0.1,2.54
1/7/20,17.5,0,0
1/8/20,17.6,0.1,2.54
1/9/20,17.8,0.2,5.08
1/10/20,17.9,0.1,2.54
1/11/20,18.2,0.3,7.62
1/12/20,18.2,0,0
1/13/20,18.6,0.4,10.16
1/14/20,19.1,0.5,12.7
1/15/20,19.2,0.1,2.54
1/16/20,19.2,0,0
1/17/20,19.6,0.4,10.16
1/18/20,19.7,0.1,2.54
1/19/20,19.7,0,0
1/20/20,19.7,0,0
1/21/20,20.1,0.4,10.16
1/22/20,20.3,0.2,5.08
1/23/20,20.4,0.1,2.54
1/24/20,20.6,0.2,5.08
1/25/20,20.7,0.1,2.54
1/26/20,20.7,0,0
1/27/20,20.7,0,0
1/28/20,20.7,0,0
1/29/20,20.8,0.1,2.54
1/30/20,20.8,0,0
1/31/20,20.8,0,0
2/1/20,20.8,0,0
2/2/20,20.8,0,0
2/3/20,20.8,0,0
2/4/20,20.9,0.1,2.54
2/5/20,21,0.1,2.54
2/6/20,21.1,0.1,2.54
2/7/20,21.2,0.1,2.54
2/8/20,21.2,0,0
2/9/20,21.2,0,0
2/10/20,21.3,0.1,2.54
2/11/20,21.3,0,0
2/12/20,21.3,0,0
2/13/20,21.4,0.1,2.54
2/14/20,21.4,0,0
2/15/20,21.4,0,0
2/16/20,21.4,0,0
2/17/20,21.4,0,0
2/18/20,21.5,0.1,2.54
2/19/20,21.5,0,0
2/20/20,21.5,0,0
2/21/20,21.5,0,0
2/22/20,21.5,0,0
2/23/20,21.5,0,0
2/24/20,21.5,0,0
2/25/20,21.5,0,0
2/26/20,21.5,0,0
2/27/20,21.6,0.1,2.54
2/28/20,21.6,0,0
2/29/20,21.7,0.1,2.54
3/1/20,22,0.3,7.62
3/2/20,22.1,0.1,2.54
3/3/20,22.2,0.1,2.54
3/4/20,22.2,0,0
3/5/20,22.2,0,0
3/6/20,22.2,0,0
3/7/20,22.4,0.2,5.08
3/8/20,22.6,0.2,5.08
3/9/20,22.7,0.1,2.54
3/10/20,22.8,0.1,2.54
3/11/20,22.8,0,0
3/12/20,22.9,0.1,2.54
3/13/20,23,0.1,2.54
3/14/20,25,2,50.8
3/15/20,27.8,2.8,71.12
3/16/20,29.3,1.5,38.1
3/17/20,29.3,0,0
3/18/20,29.3,0,0
3/19/20,29.3,0,0
3/20/20,31.2,1.9,48.26
3/21/20,31.2,0,0
3/22/20,31.2,0,0
3/23/20,31.3,0.1,2.54
3/24/20,32.1,0.8,20.32
3/25/20,32.3,0.2,5.08
3/26/20,32.3,0,0
3/27/20,32.3,0,0
3/28/20,32.4,0.1,2.54
3/29/20,32.7,0.3,7.62
3/30/20,32.7,0,0
3/31/20,32.8,0.1,2.54
4/1/20,32.8,0,0
4/2/20,32.8,0,0
4/3/20,32.8,0,0
4/4/20,33.5,0.7,17.78
4/5/20,35.3,1.8,45.72
4/6/20,36.7,1.4,35.56
4/7/20,37,0.3,7.62
4/8/20,37,0,0
4/9/20,37,0,0
4/10/20,37,0,0
4/11/20,37,0,0
4/12/20,37,0,0
4/13/20,37,0,0
4/14/20,37,0,0
4/15/20,37.1,0.1,2.54
4/16/20,37.1,0,0
4/17/20,37.4,0.3,7.62
4/18/20,37.4,0,0
4/19/20,37.4,0,0
4/20/20,37.4,0,0
4/21/20,37.4,0,0
4/22/20,37.5,0.1,2.54
4/23/20,37.5,0,0
4/24/20,37.6,0.1,2.54
4/25/20,37.6,0,0
4/26/20,37.6,0,0
4/27/20,37.6,0,0
4/28/20,37.7,0.1,2.54
4/29/20,37.7,0,0
4/30/20,37.7,0,0
5/1/20,37.7,0,0
5/2/20,37.7,0,0
5/3/20,37.8,0.1,2.54
5/4/20,37.8,0,0
5/5/20,37.9,0.1,2.54
5/6/20,37.9,0,0
5/7/20,37.9,0,0
5/8/20,37.9,0,0
5/9/20,37.9,0,0
5/10/20,37.9,0,0
5/11/20,37.9,0,0
5/12/20,38.2,0.3,7.62
5/13/20,38.4,0.2,5.08
5/14/20,38.6,0.2,5.08
5/15/20,38.6,0,0
5/16/20,38.6,0,0
5/17/20,40.5,1.9,48.26
5/18/20,41.5,1,25.4
5/19/20,41.7,0.2,5.08
5/20/20,41.9,0.2,5.08
5/21/20,41.9,0,0
5/22/20,41.9,0,0
5/23/20,41.9,0,0
5/24/20,42,0.1,2.54
5/25/20,42,0,0
5/26/20,42,0,0
5/27/20,42,0,0
5/28/20,42,0,0
5/29/20,42.1,0.1,2.54
5/30/20,42.4,0.3,7.62
5/31/20,42.5,0.1,2.54
6/1/20,42.7,0.2,5.08
6/2/20,42.7,0,0
6/3/20,42.7,0,0
6/4/20,42.7,0,0
6/5/20,42.7,0,0
6/6/20,42.8,0.1,2.54
6/7/20,42.9,0.1,2.54
6/8/20,43,0.1,2.54
6/9/20,43,0,0
6/10/20,43,0,0
6/11/20,43,0,0
6/12/20,43.2,0.2,5.08
6/13/20,43.3,0.1,2.54
6/14/20,43.3,0,0
6/15/20,43.3,0,0
6/16/20,43.3,0,0
6/17/20,43.3,0,0
6/18/20,43.3,0,0
6/19/20,43.3,0,0
6/20/20,43.4,0.1,2.54
6/21/20,43.4,0,0
6/22/20,43.4,0,0
6/23/20,43.4,0,0
6/24/20,88.2,0,0
6/25/20,88.2,0,0
6/26/20,88.3,0.1,2.54
6/27/20,88.3,0,0
6/28/20,88.3,0,0
6/29/20,88.3,0,0
6/30/20,88.3,0,0
7/1/20,88.3,0,0
7/2/20,88.3,0,0
7/3/20,88.3,0,0
7/4/20,88.3,0,0
7/5/20,88.3,0,0
7/6/20,88.3,0,0
7/7/20,88.3,0,0
7/8/20,88.3,0,0
7/9/20,88.3,0,0
7/10/20,88.3,0,0
7/11/20,88.3,0,0
7/12/20,88.3,0,0
7/13/20,88.3,0,0
7/14/20,88.3,0,0
7/15/20,88.4,0.1,2.54
7/16/20,88.4,0,0
7/17/20,88.4,0,0
7/18/20,88.4,0,0
7/19/20,88.4,0,0
7/20/20,88.5,0.1,2.54
7/21/20,88.5,0,0
7/22/20,88.5,0,0
7/23/20,88.5,0,0
7/24/20,88.5,0,0
7/25/20,88.6,0,0
7/26/20,88.6,0,0
7/27/20,88.8,0,0
7/28/20,88.8,0,0
7/29/20,88.8,0,0
7/30/20,88.8,0,0
7/31/20,88.8,0,0
8/1/20,88.8,0,0
8/2/20,88.8,0,0
8/3/20,88.8,0,0
8/4/20,88.8,0,0
8/5/20,88.9,0.1,2.54
8/6/20,88.9,0,0
8/7/20,88.9,0,0
8/8/20,88.9,0,0
8/9/20,89,0.1,2.54
8/10/20,89,0,0
8/11/20,89,0,0
8/12/20,89,0,0
8/13/20,89,0,0
8/14/20,89,0,0
8/15/20,89,0,0
8/16/20,89,0,0
8/17/20,89,0,0
8/18/20,89,0,0
8/19/20,89,0,0
8/20/20,89,0,0
8/21/20,89,0,0
8/22/20,89,0,0
8/23/20,89,0,0
8/24/20,89.1,0.1,2.54
8/25/20,89.2,0,0
8/26/20,89.2,0,0
8/27/20,89.2,0,0
8/28/20,89.2,0,0
8/29/20,89.2,0,0
8/30/20,89.2,0,0
8/31/20,89.2,0,0
9/1/20,89.2,0,0
9/2/20,89.2,0,0
9/3/20,89.2,0,0
9/4/20,89.2,0,0
9/5/20,89.2,0,0
9/6/20,89.2,0,0
9/7/20,89.2,0,0
9/8/20,89.2,0,0
9/9/20,89.2,0,0
9/10/20,89.4,0,0
9/11/20,89.4,0,0
9/12/20,89.4,0,0
9/13/20,89.4,0,0
9/14/20,89.4,0,0
9/15/20,89.4,0,0
9/16/20,89.4,0,0
9/17/20,89.4,0,0
9/18/20,89.4,0,0
9/19/20,89.4,0,0
9/20/20,89.4,0,0
9/21/20,89.4,0,0
9/22/20,89.4,0,0
9/23/20,89.4,0,0
