DATE TIME,VALUE,precip_in,precip_mm
9/24/20,89.4,0,0
9/25/20,89.4,0,0
9/26/20,89.4,0,0
9/27/20,89.4,0,0
9/28/20,89.4,0,0
9/29/20,89.4,0,0
9/30/20,89.4,0,0
10/1/20,0,0,0
10/2/20,0,0,0
10/3/20,0,0,0
10/4/20,0,0,0
10/5/20,0,0,0
10/6/20,0.1,0.1,2.54
10/7/20,0.1,0,0
10/8/20,0.1,0,0
10/9/20,0.2,0.1,2.54
10/10/20,0.2,0,0
10/11/20,0.2,0,0
10/12/20,0.2,0,0
10/13/20,0.2,0,0
10/14/20,0.3,0.1,2.54
10/15/20,0.3,0,0
10/16/20,0.3,0,0
10/17/20,0.3,0,0
10/18/20,0.3,0,0
10/19/20,0.3,0,0
10/20/20,0.4,0.1,2.54
10/21/20,0.4,0,0
10/22/20,0.5,0.1,2.54
10/23/20,0.5,0,0
10/24/20,0.5,0,0
10/25/20,0.5,0,0
10/26/20,0.6,0.1,2.54
10/27/20,0.7,0.1,2.54
10/28/20,0.7,0,0
10/29/20,0.7,0,0
10/30/20,0.7,0,0
10/31/20,0.7,0,0
11/1/20,0.7,0,0
11/2/20,0.7,0,0
11/3/20,0.7,0,0
11/4/20,0.7,0,0
11/5/20,0.7,0,0
11/6/20,0.7,0,0
11/7/20,0.9,0.2,5.08
11/8/20,1.4,0.5,12.7
11/9/20,1.4,0,0
11/10/20,1.4,0,0
11/11/20,1.4,0,0
11/12/20,1.5,0.1,2.54
11/13/20,2.4,0.9,22.86
11/14/20,2.6,0.2,5.08
11/15/20,2.6,0,0
11/16/20,2.7,0.1,2.54
11/17/20,3.2,0.5,12.7
11/18/20,5.9,2.7,68.58
11/19/20,6,0.1,2.54
11/20/20,6,0,0
11/21/20,6,0,0
11/22/20,6,0,0
11/23/20,6.1,0.1,2.54
11/24/20,6.1,0,0
11/25/20,6.1,0,0
11/26/20,6.2,0.1,2.54
11/27/20,6.2,0,0
11/28/20,6.3,0.1,2.54
11/29/20,6.3,0,0
11/30/20,6.3,0,0
12/1/20,6.4,0.1,2.54
12/2/20,6.4,0,0
12/3/20,6.4,0,0
12/4/20,6.4,0,0
12/5/20,6.4,0,0
12/6/20,6.4,0,0
12/7/20,6.4,0,0
12/8/20,6.4,0,0
12/9/20,6.4,0,0
12/10/20,6.5,0.1,2.54
12/11/20,6.7,0.2,5.08
12/12/20,7,0.3,7.62
12/13/20,8.1,1.1,27.94
12/14/20,8.4,0.3,7.62
12/15/20,8.5,0.1,2.54
12/16/20,8.6,0.1,2.54
12/17/20,9.4,0.8,20.32
12/18/20,9.4,0,0
12/19/20,9.4,0,0
12/20/20,9.4,0,0
12/21/20,9.4,0,0
12/22/20,9.4,0,0
12/23/20,9.4,0,0
12/24/20,9.4,0,0
12/25/20,10.1,0.7,17.78
12/26/20,11.3,1.2,30.48
12/27/20,11.4,0.1,2.54
12/28/20,11.4,0,0
12/29/20,11.5,0.1,2.54
12/30/20,11.7,0.2,5.08
12/31/20,11.9,0.2,5.08
1/1/21,11.9,0,0
1/2/21,12.1,0.2,5.08
1/3/21,12.2,0.1,2.54
1/4/21,13.6,1.4,35.56
1/5/21,13.6,0,0
1/6/21,13.7,0.1,2.54
1/7/21,13.7,0,0
1/8/21,13.9,0.2,5.08
1/9/21,13.9,0,0
1/10/21,13.9,0,0
1/11/21,14,0.1,2.54
1/12/21,14,0,0
1/13/21,14.1,0.1,2.54
1/14/21,14.1,0,0
1/15/21,14.1,0,0
1/16/21,14.1,0,0
1/17/21,14.2,0.1,2.54
1/18/21,14.2,0,0
1/19/21,14.2,0,0
1/20/21,14.2,0,0
1/21/21,14.3,0.1,2.54
1/22/21,14.5,0.2,5.08
1/23/21,14.5,0,0
1/24/21,14.8,0.3,7.62
1/25/21,14.9,0.1,2.54
1/26/21,15.3,0.4,10.16
1/27/21,18.6,3.3,83.82
1/28/21,21.1,2.5,63.5
1/29/21,21.4,0.3,7.62
1/30/21,21.4,0,0
1/31/21,21.4,0,0
2/1/21,21.5,0.1,2.54
2/2/21,21.8,0.3,7.62
2/3/21,21.9,0.1,2.54
2/4/21,22,0.1,2.54
2/5/21,22.8,0.8,20.32
2/6/21,22.9,0.1,2.54
2/7/21,22.9,0,0
2/8/21,22.9,0,0
2/9/21,23.1,0.2,5.08
2/10/21,23.1,0,0
2/11/21,24.2,1.1,27.94
2/12/21,24.8,0.6,15.24
2/13/21,25.8,1,25.4
2/14/21,25.9,0.1,2.54
2/15/21,26.5,0.6,15.24
2/16/21,26.6,0.1,2.54
2/17/21,26.6,0,0
2/18/21,26.6,0,0
2/19/21,26.9,0.3,7.62
2/20/21,27.2,0.3,7.62
2/21/21,27.8,0.6,15.24
2/22/21,27.9,0.1,2.54
2/23/21,27.9,0,0
2/24/21,27.9,0,0
2/25/21,27.9,0,0
2/26/21,27.9,0,0
2/27/21,27.9,0,0
2/28/21,28,0.1,2.54
3/1/21,28,0,0
3/2/21,28,0,0
3/3/21,28,0,0
3/4/21,28,0,0
3/5/21,28.1,0.1,2.54
3/6/21,28.6,0.5,12.7
3/7/21,28.6,0,0
3/8/21,28.7,0.1,2.54
3/9/21,29.2,0.5,12.7
3/10/21,29.9,0.7,17.78
3/11/21,30,0.1,2.54
3/12/21,30,0,0
3/13/21,30.1,0.1,2.54
3/14/21,30.3,0.2,5.08
3/15/21,30.9,0.6,15.24
3/16/21,30.9,0,0
3/17/21,30.9,0,0
3/18/21,31.5,0.6,15.24
3/19/21,32.5,1,25.4
3/20/21,32.6,0.1,2.54
3/21/21,32.8,0.2,5.08
3/22/21,32.9,0.1,2.54
3/23/21,32.9,0,0
3/24/21,33,0.1,2.54
3/25/21,33.1,0.1,2.54
3/26/21,33.1,0,0
3/27/21,33.1,0,0
3/28/21,33.1,0,0
3/29/21,33.1,0,0
3/30/21,33.1,0,0
3/31/21,33.1,0,0
4/1/21,33.2,0.1,2.54
4/2/21,33.2,0,0
4/3/21,33.2,0,0
4/4/21,33.2,0,0
4/5/21,33.2,0,0
4/6/21,33.2,0,0
4/7/21,33.2,0,0
4/8/21,33.2,0,0
4/9/21,33.2,0,0
4/10/21,33.3,0.1,2.54
4/11/21,33.3,0,0
4/12/21,33.3,0,0
4/13/21,33.4,0.1,2.54
4/14/21,33.4,0,0
4/15/21,33.4,0,0
4/16/21,33.5,0.1,2.54
4/17/21,33.5,0,0
4/18/21,33.5,0,0
4/19/21,33.5,0,0
4/20/21,33.5,0,0
4/21/21,33.6,0.1,2.54
4/22/21,33.6,0,0
4/23/21,33.6,0,0
4/24/21,33.6,0,0
4/25/21,34,0.4,10.16
4/26/21,34,0,0
4/27/21,34,0,0
4/28/21,34.1,0.1,2.54
4/29/21,34.2,0.1,2.54
4/30/21,34.2,0,0
5/1/21,34.2,0,0
5/2/21,34.2,0,0
5/3/21,34.2,0,0
5/4/21,34.2,0,0
5/5/21,34.2,0,0
5/6/21,34.2,0,0
5/7/21,34.2,0,0
5/8/21,34.2,0,0
5/9/21,34.3,0.1,2.54
5/10/21,34.3,0,0
5/11/21,34.3,0,0
5/12/21,34.3,0,0
5/13/21,34.3,0,0
5/14/21,34.3,0,0
5/15/21,34.5,0.2,5.08
5/16/21,34.5,0,0
5/17/21,34.5,0,0
5/18/21,34.5,0,0
5/19/21,34.5,0,0
5/20/21,35,0.5,12.7
5/21/21,35.1,0.1,2.54
5/22/21,35.2,0.1,2.54
5/23/21,35.3,0.1,2.54
5/24/21,35.3,0,0
5/25/21,35.3,0,0
5/26/21,35.3,0,0
5/27/21,35.3,0,0
5/28/21,35.3,0,0
5/29/21,35.3,0,0
5/30/21,35.3,0,0
5/31/21,35.3,0,0
6/1/21,35.3,0,0
6/2/21,35.3,0,0
6/3/21,35.3,0,0
6/4/21,35.3,0,0
6/5/21,35.3,0,0
6/6/21,35.3,0,0
6/7/21,35.3,0,0
6/8/21,35.3,0,0
6/9/21,35.3,0,0
6/10/21,71.7,0,0
6/11/21,71.7,0,0
6/12/21,71.7,0,0
6/13/21,71.7,0,0
6/14/21,71.8,0.1,2.54
6/15/21,71.8,0,0
6/16/21,71.8,0,0
6/17/21,71.8,0,0
6/18/21,71.9,0.1,2.54
6/19/21,71.9,0,0
6/20/21,71.9,0,0
6/21/21,71.9,0,0
6/22/21,71.9,0,0
6/23/21,71.9,0,0
6/24/21,72.1,0.2,5.08
6/25/21,72.1,0,0
6/26/21,72.1,0,0
6/27/21,72.1,0,0
6/28/21,72.1,0,0
6/29/21,72.1,0,0
6/30/21,72.1,0,0
7/1/21,72.1,0,0
7/2/21,72.2,0.1,2.54
7/3/21,72.2,0,0
7/4/21,72.2,0,0
7/5/21,72.2,0,0
7/6/21,72.2,0,0
7/7/21,72.2,0,0
7/8/21,72.2,0,0
7/9/21,72.2,0,0
7/10/21,72.2,0,0
7/11/21,72.2,0,0
7/12/21,72.2,0,0
7/13/21,72.3,0.1,2.54
7/14/21,72.3,0,0
7/15/21,72.3,0,0
7/16/21,72.3,0,0
7/17/21,72.3,0,0
7/18/21,72.3,0,0
7/19/21,72.3,0,0
7/20/21,72.4,0.1,2.54
7/21/21,72.4,0,0
7/22/21,72.4,0,0
7/23/21,72.4,0,0
7/24/21,72.5,0.1,2.54
7/25/21,72.6,0.1,2.54
7/26/21,72.7,0.1,2.54
7/27/21,72.7,0,0
7/28/21,72.7,0,0
7/29/21,73.5,0.8,20.32
7/30/21,73.5,0,0
7/31/21,73.5,0,0
8/1/21,73.6,0.1,2.54
8/2/21,73.6,0,0
8/3/21,73.6,0,0
8/4/21,73.6,0,0
8/5/21,73.6,0,0
8/6/21,73.7,0.1,2.54
8/7/21,73.7,0,0
8/8/21,73.7,0,0
8/9/21,73.7,0,0
8/10/21,73.8,0.1,2.54
8/11/21,73.8,0,0
8/12/21,73.8,0,0
8/13/21,73.8,0,0
8/14/21,73.8,0,0
8/15/21,73.8,0,0
8/16/21,73.8,0,0
8/17/21,73.8,0,0
8/18/21,73.8,0,0
8/19/21,73.8,0,0
8/20/21,73.9,0.1,2.54
8/21/21,73.9,0,0
8/22/21,73.9,0,0
8/23/21,73.9,0,0
8/24/21,73.9,0,0
8/25/21,73.9,0,0
8/26/21,73.9,0,0
8/27/21,73.9,0,0
8/28/21,73.9,0,0
8/29/21,73.9,0,0
8/30/21,73.9,0,0
8/31/21,73.9,0,0
9/1/21,73.9,0,0
9/2/21,73.9,0,0
9/3/21,73.9,0,0
9/4/21,73.9,0,0
9/5/21,73.9,0,0
9/6/21,73.9,0,0
9/7/21,74,0.1,2.54
9/8/21,74,0,0
9/9/21,74,0,0
9/10/21,74.4,0.4,10.16
9/11/21,74.4,0,0
9/12/21,74.4,0,0
9/13/21,74.4,0,0
9/14/21,74.4,0,0
9/15/21,74.4,0,0
9/16/21,74.4,0,0
9/17/21,74.5,0.1,2.54
9/18/21,74.5,0,0
9/19/21,74.7,0.2,5.08
9/20/21,74.7,0,0
9/21/21,74.7,0,0
9/22/21,74.7,0,0
9/23/21,74.7,0,0
9/24/21,74.7,0,0
9/25/21,74.7,0,0
9/26/21,74.8,0.1,2.54
9/27/21,74.8,0,0
9/28/21,75,0.2,5.08
9/29/21,75,0,0
9/30/21,75,0,0
10/1/21,,0,0
10/2/21,0,0,0
10/3/21,0,0,0
10/4/21,0,0,0
10/5/21,0,0,0
10/6/21,0,0,0
10/7/21,0.2,0.2,5.08
10/8/21,0.7,0.5,12.7
10/9/21,0.7,0,0
10/10/21,0.7,0,0
10/11/21,0.8,0.1,2.54
10/12/21,0.9,0.1,2.54
10/13/21,0.9,0,0
10/14/21,0.9,0,0
10/15/21,1,0.1,2.54
10/16/21,1,0,0
10/17/21,1.6,0.6,15.24
10/18/21,1.9,0.3,7.62
10/19/21,2,0.1,2.54
10/20/21,2.2,0.2,5.08
10/21/21,3.9,1.7,43.18
10/22/21,4.8,0.9,22.86
10/23/21,5.6,0.8,20.32
10/24/21,13,7.4,187.96
10/25/21,16,3,76.2
10/26/21,16.1,0.1,2.54
10/27/21,16.1,0,0
10/28/21,16.1,0,0
10/29/21,16.1,0,0
10/30/21,16.1,0,0
10/31/21,16.1,0,0
11/1/21,16.2,0.1,2.54
11/2/21,16.2,0,0
11/3/21,16.2,0,0
11/4/21,16.4,0.2,5.08
11/5/21,16.4,0,0
11/6/21,16.6,0.2,5.08
11/7/21,16.6,0,0
11/8/21,16.9,0.3,7.62
11/9/21,18.4,1.5,38.1
11/10/21,18.4,0,0
11/11/21,18.5,0.1,2.54
11/12/21,18.5,0,0
11/13/21,18.5,0,0
11/14/21,18.5,0,0
11/15/21,18.5,0,0
11/16/21,18.5,0,0
11/17/21,18.5,0,0
11/18/21,18.5,0,0
11/19/21,18.8,0.3,7.62
11/20/21,18.8,0,0
11/21/21,18.8,0,0
11/22/21,18.8,0,0
11/23/21,18.8,0,0
11/24/21,18.8,0,0
11/25/21,18.9,0.1,2.54
11/26/21,18.9,0,0
11/27/21,18.9,0,0
11/28/21,18.9,0,0
11/29/21,18.9,0,0
11/30/21,18.9,0,0
12/1/21,18.9,0,0
12/2/21,18.9,0,0
12/3/21,18.9,0,0
12/4/21,18.9,0,0
12/5/21,18.9,0,0
12/6/21,19,0.1,2.54
12/7/21,19,0,0
12/8/21,19.1,0.1,2.54
12/9/21,19.5,0.4,10.16
12/10/21,19.5,0,0
12/11/21,19.5,0,0
12/12/21,20.6,1.1,27.94
12/13/21,23.3,2.7,68.58
12/14/21,25.9,2.6,66.04
12/15/21,25.9,0,0
12/16/21,27.1,1.2,30.48
12/17/21,27.2,0.1,2.54
12/18/21,27.3,0.1,2.54
12/19/21,27.3,0,0
12/20/21,27.3,0,0
12/21/21,27.3,0,0
12/22/21,28.8,1.5,38.1
12/23/21,31,2.2,55.88
12/24/21,32.1,1.1,27.94
12/25/21,32.2,0.1,2.54
12/26/21,32.3,0.1,2.54
12/27/21,32.3,0,0
12/28/21,32.3,0,0
12/29/21,32.7,0.4,10.16
12/30/21,32.7,0,0
12/31/21,32.7,0,0
1/1/22,32.7,0,0
1/2/22,32.8,0.1,2.54
1/3/22,32.8,0,0
1/4/22,32.8,0,0
1/5/22,32.8,0,0
1/6/22,32.8,0,0
1/7/22,32.8,0,0
1/8/22,32.8,0,0
1/9/22,32.8,0,0
1/10/22,32.8,0,0
1/11/22,32.8,0,0
1/12/22,34.3,1.5,38.1
1/13/22,34.3,0,0
1/14/22,34.3,0,0
1/15/22,34.3,0,0
1/16/22,34.4,0.1,2.54
1/17/22,34.4,0,0
1/18/22,34.4,0,0
1/19/22,34.4,0,0
1/20/22,34.4,0,0
1/21/22,34.4,0,0
1/22/22,34.4,0,0
1/23/22,34.4,0,0
1/24/22,34.4,0,0
1/25/22,34.4,0,0
1/26/22,34.4,0,0
1/27/22,34.4,0,0
1/28/22,34.4,0,0
1/29/22,34.4,0,0
1/30/22,34.4,0,0
1/31/22,34.4,0,0
2/1/22,34.4,0,0
2/2/22,34.5,0.1,2.54
2/3/22,34.5,0,0
2/4/22,34.5,0,0
2/5/22,34.5,0,0
2/6/22,34.5,0,0
2/7/22,34.5,0,0
2/8/22,34.5,0,0
2/9/22,34.5,0,0
2/10/22,34.5,0,0
2/11/22,34.5,0,0
2/12/22,34.5,0,0
2/13/22,34.5,0,0
2/14/22,34.5,0,0
2/15/22,34.6,0.1,2.54
2/16/22,34.6,0,0
2/17/22,34.7,0.1,2.54
2/18/22,34.7,0,0
2/19/22,34.7,0,0
2/20/22,34.7,0,0
2/21/22,35,0.3,7.62
2/22/22,35.6,0.6,15.24
2/23/22,35.8,0.2,5.08
2/24/22,36,0.2,5.08
2/25/22,36,0,0
2/26/22,36,0,0
2/27/22,36,0,0
2/28/22,36,0,0
3/1/22,36,0,0
3/2/22,36,0,0
3/3/22,36,0,0
3/4/22,36.4,0.4,10.16
3/5/22,36.6,0.2,5.08
3/6/22,36.6,0,0
3/7/22,36.6,0,0
3/8/22,36.6,0,0
3/9/22,36.7,0.1,2.54
3/10/22,36.7,0,0
3/11/22,36.7,0,0
3/12/22,36.7,0,0
3/13/22,36.8,0.1,2.54
3/14/22,36.9,0.1,2.54
3/15/22,37.6,0.7,17.78
3/16/22,37.6,0,0
3/17/22,37.6,0,0
3/18/22,37.7,0.1,2.54
3/19/22,37.9,0.2,5.08
3/20/22,38,0.1,2.54
3/21/22,38.1,0.1,2.54
3/22/22,38.2,0.1,2.54
3/23/22,38.2,0,0
3/24/22,38.2,0,0
3/25/22,38.2,0,0
3/26/22,38.2,0,0
3/27/22,38.2,0,0
3/28/22,38.2,0,0
3/29/22,38.3,0.1,2.54
3/30/22,38.3,0,0
3/31/22,38.3,0,0
4/1/22,38.4,0.1,2.54
4/2/22,38.4,0,0
4/3/22,38.4,0,0
4/4/22,38.4,0,0
4/5/22,38.4,0,0
4/6/22,38.4,0,0
4/7/22,38.4,0,0
4/8/22,38.5,0.1,2.54
4/9/22,38.5,0,0
4/10/22,38.5,0,0
4/11/22,39.4,0.9,22.86
4/12/22,39.4,0,0
4/13/22,39.6,0.2,5.08
4/14/22,40.8,1.2,30.48
4/15/22,42.1,1.3,33.02
4/16/22,43.5,1.4,35.56
4/17/22,43.5,0,0
4/18/22,43.5,0,0
4/19/22,44.3,0.8,20.32
4/20/22,44.5,0.2,5.08
4/21/22,47.2,2.7,68.58
4/22/22,47.6,0.4,10.16
4/23/22,47.6,0,0
4/24/22,47.6,0,0
4/25/22,47.6,0,0
4/26/22,47.6,0,0
4/27/22,47.6,0,0
4/28/22,47.6,0,0
4/29/22,47.6,0,0
4/30/22,47.7,0.1,2.54
5/1/22,47.7,0,0
5/2/22,47.7,0,0
5/3/22,47.8,0.1,2.54
5/4/22,47.8,0,0
5/5/22,47.8,0,0
5/6/22,47.8,0,0
5/7/22,47.8,0,0
5/8/22,48.2,0.4,10.16
5/9/22,48.8,0.6,15.24
5/10/22,48.9,0.1,2.54
5/11/22,48.9,0,0
5/12/22,49,0.1,2.54
5/13/22,49,0,0
5/14/22,49,0,0
5/15/22,49,0,0
5/16/22,49,0,0
5/17/22,49,0,0
5/18/22,49,0,0
5/19/22,49,0,0
5/20/22,49,0,0
5/21/22,49,0,0
5/22/22,49,0,0
5/23/22,49,0,0
5/24/22,49.1,0.1,2.54
5/25/22,49.1,0,0
5/26/22,49.1,0,0
5/27/22,49.1,0,0
5/28/22,49.5,0.4,10.16
5/29/22,49.5,0,0
5/30/22,49.5,0,0
5/31/22,49.5,0,0
6/1/22,49.6,0.1,2.54
6/2/22,49.6,0,0
6/3/22,49.6,0,0
6/4/22,49.7,0.1,2.54
6/5/22,50.5,0.8,20.32
6/6/22,50.5,0,0
6/7/22,50.5,0,0
6/8/22,50.5,0,0
6/9/22,50.5,0,0
6/10/22,50.5,0,0
6/11/22,50.5,0,0
6/12/22,51.4,0.9,22.86
6/13/22,51.4,0,0
6/14/22,51.4,0,0
6/15/22,51.5,0.1,2.54
6/16/22,51.5,0,0
6/17/22,51.5,0,0
6/18/22,51.5,0,0
6/19/22,51.5,0,0
6/20/22,51.6,0.1,2.54
6/21/22,51.6,0,0
6/22/22,51.6,0,0
6/23/22,51.8,0.2,5.08
6/24/22,51.8,0,0
6/25/22,52.1,0.3,7.62
6/26/22,52.1,0,0
6/27/22,52.1,0,0
6/28/22,52.1,0,0
6/29/22,52.1,0,0
6/30/22,52.1,0,0
7/1/22,52.1,0,0
7/2/22,52.1,0,0
7/3/22,52.1,0,0
7/4/22,52.2,0.1,2.54
7/5/22,52.2,0,0
7/6/22,52.2,0,0
7/7/22,52.2,0,0
7/8/22,52.2,0,0
7/9/22,52.2,0,0
7/10/22,52.2,0,0
7/11/22,52.2,0,0
7/12/22,52.2,0,0
7/13/22,52.2,0,0
7/14/22,52.2,0,0
7/15/22,52.2,0,0
7/16/22,52.2,0,0
7/17/22,52.2,0,0
7/18/22,52.2,0,0
7/19/22,52.2,0,0
7/20/22,52.2,0,0
7/21/22,52.2,0,0
7/22/22,52.2,0,0
7/23/22,52.2,0,0
7/24/22,52.2,0,0
7/25/22,52.3,0.1,2.54
7/26/22,52.3,0,0
7/27/22,52.3,0,0
7/28/22,52.3,0,0
7/29/22,52.3,0,0
7/30/22,52.3,0,0
7/31/22,52.4,0.1,2.54
8/1/22,52.4,0,0
8/2/22,52.4,0,0
8/3/22,52.4,0,0
8/4/22,52.4,0,0
8/5/22,52.4,0,0
8/6/22,52.4,0,0
8/7/22,52.4,0,0
8/8/22,52.4,0,0
8/9/22,52.4,0,0
8/10/22,52.4,0,0
8/11/22,52.4,0,0
8/12/22,52.4,0,0
8/13/22,52.4,0,0
8/14/22,52.4,0,0
8/15/22,52.4,0,0
8/16/22,52.4,0,0
8/17/22,52.4,0,0
8/18/22,52.4,0,0
8/19/22,52.4,0,0
8/20/22,52.4,0,0
8/21/22,52.4,0,0
8/22/22,52.4,0,0
8/23/22,52.4,0,0
8/24/22,52.4,0,0
8/25/22,52.4,0,0
8/26/22,52.4,0,0
8/27/22,52.4,0,0
8/28/22,52.4,0,0
8/29/22,52.4,0,0
8/30/22,52.4,0,0
8/31/22,52.4,0,0
9/1/22,52.4,0,0
9/2/22,52.4,0,0
9/3/22,52.4,0,0
9/4/22,52.4,0,0
9/5/22,52.4,0,0
9/6/22,52.4,0,0
9/7/22,52.4,0,0
9/8/22,52.4,0,0
9/9/22,52.4,0,0
9/10/22,52.4,0,0
9/11/22,52.4,0,0
9/12/22,52.4,0,0
9/13/22,52.4,0,0
9/14/22,52.4,0,0
9/15/22,52.4,0,0
9/16/22,52.4,0,0
9/17/22,52.4,0,0
9/18/22,52.4,0,0
9/19/22,52.4,0,0
9/20/22,52.4,0,0
9/21/22,52.4,0,0
9/22/22,52.4,0,0
9/23/22,52.4,0,0
9/24/22,52.4,0,0
9/25/22,52.4,0,0
9/26/22,52.4,0,0
9/27/22,52.4,0,0
9/28/22,52.4,0,0
9/29/22,52.4,0,0
9/30/22,52.4,0,0
