Year,Month,MeanTemp,Prcp
1961,6,18.85,68.88
1961,7,20.87,78.61
1961,8,20.44,68.64
1961,9,15.45,73.63
1961,10,9.31,46.78
1961,11,1.78,58.8
1961,12,-4.17,60.75
1962,1,-5.14,54.77
1962,2,-0.75,57.6
1962,3,0.47,49.91
1962,4,8.33,47.53
1962,5,14.34,60.99
1962,6,18.12,76.07
1962,7,20.6,72.18
1962,8,20.39,54.89
1962,9,15.56,66.1
1962,10,10.9,54.28
1962,11,3.44,44.72
1962,12,-2,38.43
1963,1,-5.74,42.81
1963,2,-1.39,40.47
1963,3,3.19,60.67
1963,4,8.26,53.47
1963,5,14.14,53.83
1963,6,18.28,70.34
1963,7,21.13,69.15
1963,8,20.17,65.43
1963,9,16.96,52.93
1963,10,12.14,28.11
1963,11,2.87,55.92
1963,12,-3.9,37.23
1964,1,-3.34,53.7
1964,2,-2.95,41.08
1964,3,0.25,62.68
1964,4,7.69,74.59
1964,5,13.69,52.23
1964,6,18.25,65.49
1964,7,21.63,63.04
1964,8,19.58,72.03
1964,9,15.6,59.52
1964,10,9.77,36.46
1964,11,2.9,54.08
1964,12,-3.86,70.24
1965,1,-3.4,54.21
1965,2,-3.4,50.07
1965,3,0.46,51.27
1965,4,8.52,58.2
1965,5,13.56,62.55
1965,6,17.43,75.73
1965,7,20.6,68.05
1965,8,19.6,72.82
1965,9,14.94,86.16
1965,10,9.55,39.27
1965,11,4.18,46.04
1965,12,-1.34,50.95
1966,1,-6.18,52.2
1966,2,-3.19,54.83
1966,3,2.15,36.7
1966,4,7.21,55.59
1966,5,13.29,51.64
1966,6,18.27,53.33
1966,7,21.81,61.55
1966,8,19.55,77.28
1966,9,16.08,58.44
1966,10,9.04,42.29
1966,11,3.27,47.29
1966,12,-2.77,55.28
1967,1,-2.6,48.3
1967,2,-2.46,34.37
1967,3,3.53,46.34
1967,4,8.21,62.21
1967,5,12.43,66.36
1967,6,18.13,81.84
1967,7,20.63,74.32
1967,8,19.92,67.96
1967,9,15.81,58.02
1967,10,9.59,52.14
1967,11,2.85,42.76
1967,12,-2.5,69.62
1968,1,-4.41,52.83
1968,2,-2.48,35.67
1968,3,3.56,47.74
1968,4,7.6,55.66
1968,5,12.71,75.27
1968,6,18.42,70.91
1968,7,21.07,66.14
1968,8,19.76,70.11
1968,9,15.48,55.02
1968,10,9.85,49.03
1968,11,2.37,61.61
1968,12,-4.36,61.99
1969,1,-4.89,65.67
1969,2,-2.57,49.53
1969,3,-0.1,42.67
1969,4,9.13,57.41
1969,5,14.44,60.61
1969,6,17.93,73.98
1969,7,21.32,76.66
1969,8,20.35,60.36
1969,9,16.58,52.37
1969,10,8.85,61.61
1969,11,2.25,38.75
1969,12,-1.12,67.12
1970,1,-5.78,46.24
1970,2,-0.46,38.64
1970,3,1.45,58.75
1970,4,7.26,62.25
1970,5,14.15,59
1970,6,18.5,65.17
1970,7,21.29,61.09
1970,8,20.76,61.43
1970,9,15.64,70.69
1970,10,8.38,68.12
1970,11,2.78,49.81
1970,12,-2.18,52.57
1971,1,-5.45,44.98
1971,2,-2.47,55.17
1971,3,0.64,44.82
1971,4,7.32,41.77
1971,5,12.53,65.49
1971,6,19.04,59.55
1971,7,20.62,74.72
1971,8,20.18,70.4
1971,9,15.82,68.44
1971,10,10.11,65.91
1971,11,2.3,46.15
1971,12,-1.79,73.37
1972,1,-4.57,52.88
1972,2,-2.61,39.04
1972,3,2.46,47.79
1972,4,7.18,50.92
1972,5,13.68,66.56
1972,6,18.25,71.02
1972,7,20.72,69.14
1972,8,20.29,65.71
1972,9,15.72,66.18
1972,10,9.03,68.21
1972,11,1.44,67.66
1972,12,-3.64,66.46
1973,1,-4.81,58.82
1973,2,-2.04,44.74
1973,3,3.43,87.47
1973,4,7.11,73.8
1973,5,13.22,66.66
1973,6,18.6,69.96
1973,7,20.96,72.96
1973,8,20.33,57.68
1973,9,15.95,78.52
1973,10,10.52,56.42
1973,11,2.71,67.11
1973,12,-1.73,67.15
1974,1,-3.88,68.59
1974,2,-2.43,40.28
1974,3,3.4,55.87
1974,4,8.3,56.35
1974,5,13.84,66.9
1974,6,18.34,62.61
1974,7,21.42,56.04
1974,8,19.59,82.95
1974,9,15.18,64.76
1974,10,9.38,52.97
1974,11,2.64,51.18
1974,12,-2.48,55.95
1975,1,-3.46,60.93
1975,2,-2.74,58.74
1975,3,0.97,72.88
1975,4,5.83,61.32
1975,5,13.76,73.07
1975,6,17.9,76.97
1975,7,21.26,73.91
1975,8,19.99,68.35
1975,9,15.08,67.28
1975,10,9.81,53.44
1975,11,2.17,50.11
1975,12,-2.4,47.98
1976,1,-4.12,42.87
1976,2,-0.15,43.4
1976,3,2.48,58.53
1976,4,8.39,51.96
1976,5,13.01,66.33
1976,6,18.08,62.54
1976,7,20.88,65.56
1976,8,19.8,51.18
1976,9,15.91,59.98
1976,10,7.77,57.34
1976,11,1.71,32.11
1976,12,-3.17,35.49
1977,1,-5.82,39.82
1977,2,0.05,30.94
1977,3,2.57,68.22
1977,4,9.09,55.16
1977,5,14.32,61.51
1977,6,19.38,59.47
1977,7,21.77,60.02
1977,8,20.59,82.72
1977,9,16.77,79.75
1977,10,9.81,53.34
1977,11,2.44,60.4
1977,12,-2.5,58.62
1978,1,-4.97,71.46
1978,2,-4.16,41.04
1978,3,2.47,49.72
1978,4,8.57,56.83
1978,5,13.59,80.36
1978,6,18.51,63.44
1978,7,21.42,65.97
1978,8,20.34,66.77
1978,9,16.8,57.23
1978,10,9.74,33.61
1978,11,2.9,60.39
1978,12,-3.28,61.06
1979,1,-7.01,75.97
1979,2,-5.66,55.82
1979,3,2.81,63.93
1979,4,7.8,70.28
1979,5,13.44,70.47
1979,6,18.15,61.52
1979,7,21.13,81.22
1979,8,20.07,72.58
1979,9,16.9,60.67
1979,10,10.76,54.32
1979,11,2.75,60.13
1979,12,-1.47,45.17
1980,1,-3.71,62.42
1980,2,-1.56,45.21
1980,3,1.68,74
1980,4,8.47,54.63
1980,5,13.9,69.01
1980,6,18.58,58.85
1980,7,22.23,54.45
1980,8,20.49,65.76
1980,9,16.54,65.74
1980,10,9.35,48.03
1980,11,3.22,41.54
1980,12,-2.46,36.11
1981,1,-1.15,28.59
1981,2,-0.19,52.04
1981,3,3.88,49.38
1981,4,9.98,48.8
1981,5,13.53,77.26
1981,6,19.07,78.58
1981,7,21.23,81.27
1981,8,20.15,73.81
1981,9,15.97,50.59
1981,10,9,71.58
1981,11,4.16,48.74
1981,12,-2.03,53.8
1982,1,-6.19,65.75
1982,2,-2.51,50.54
1982,3,2.62,58.25
1982,4,6.58,56.65
1982,5,13.72,76.91
1982,6,17.42,77.92
1982,7,21.04,75.37
1982,8,20.22,64.28
1982,9,15.82,65.09
1982,10,8.72,57.28
1982,11,2.17,66.37
1982,12,-0.59,82.3
1983,1,-2.79,48.34
1983,2,-0.27,58.87
1983,3,2.86,77.36
1983,4,6.45,74.81
1983,5,12.71,77.03
1983,6,17.95,67.9
1983,7,21.48,53.02
1983,8,21.49,65.21
1983,9,16.09,57.26
1983,10,9.82,63.21
1983,11,3.52,83.71
1983,12,-5.34,74.26
1984,1,-4.46,35.38
1984,2,-1.17,49.09
1984,3,2.2,59.29
1984,4,7.08,65.52
1984,5,13.5,68.8
1984,6,18.68,68.75
1984,7,20.93,71.25
1984,8,20.56,64.99
1984,9,15.38,45.03
1984,10,9.49,79.54
1984,11,2.19,61.15
1984,12,-1.46,59.23
1985,1,-4.29,38.88
1985,2,-3.8,49.46
1985,3,3.28,58.06
1985,4,8.57,44.19
1985,5,14.37,58.92
1985,6,18.05,64.99
1985,7,21.42,64.68
1985,8,19.69,74.06
1985,9,15.02,75.83
1985,10,9.35,74.66
1985,11,1.32,76.66
1985,12,-3.27,37.82
1986,1,-1.42,36.56
1986,2,-0.55,60.82
1986,3,4.12,45.23
1986,4,8.24,50.07
1986,5,13.96,64.67
1986,6,19.43,69.25
1986,7,21.22,70.39
1986,8,19.87,73.68
1986,9,15.68,85.24
1986,10,9.68,68.9
1986,11,2.24,67.4
1986,12,-0.72,50.13
1987,1,-2.76,54.36
1987,2,0.01,54.85
1987,3,2.92,58.11
1987,4,9.08,33.89
1987,5,15.04,73.22
1987,6,19.28,66.9
1987,7,21.16,67.72
1987,8,20.23,66.6
1987,9,16.1,58.59
1987,10,9.5,33.27
1987,11,3.67,60.23
1987,12,-1.52,67.09
1988,1,-4.58,46.18
1988,2,-1.72,37.8
1988,3,2.97,47.12
1988,4,8.58,53.65
1988,5,14.38,50.31
1988,6,19.64,41.68
1988,7,21.91,65.81
1988,8,20.99,68.76
1988,9,15.88,66.64
1988,10,9.1,38.35
1988,11,2.79,69.16
1988,12,-1.6,43.31
1989,1,-3.22,50.33
1989,2,-3.55,48.29
1989,3,2.64,62.05
1989,4,9.21,42.97
1989,5,13.76,75.66
1989,6,18.34,87.78
1989,7,21.65,72.7
1989,8,20.19,71.72
1989,9,15.96,69.96
1989,10,9.83,48.26
1989,11,2.38,42.06
1989,12,-4.21,36.99
1990,1,-1.15,65.52
1990,2,-1.96,62.92
1990,3,4.14,62.51
1990,4,9.23,55.71
1990,5,13.48,84.29
1990,6,19.44,59.09
1990,7,21.32,73.28
1990,8,20.56,69.54
1990,9,17.23,56.82
1990,10,9.55,65.37
1990,11,3.3,49.06
1990,12,-3.56,65.23
1991,1,-4.06,53.23
1991,2,0.85,39.4
1991,3,3.19,74.59
1991,4,9.05,72.02
1991,5,14.82,81.78
1991,6,18.96,66.35
1991,7,21.33,68.3
1991,8,20.62,66.29
1991,9,16.36,63.27
1991,10,9.99,52.03
1991,11,1.38,57.61
1991,12,-0.99,63.17
1992,1,-1.93,51.22
1992,2,0.5,53.7
1992,3,3.9,57.34
1992,4,8.6,46.92
1992,5,13.8,53.1
1992,6,18.12,80.01
1992,7,20.3,88.45
1992,8,19.2,75.3
1992,9,15.48,57.87
1992,10,9.42,41.28
1992,11,2.03,75.99
1992,12,-3.06,64.94
1993,1,-3.67,78.06
1993,2,-2.77,51.27
1993,3,2.73,62.51
1993,4,8.11,62.94
1993,5,14.41,66.13
1993,6,18.16,81.5
1993,7,21,70.73
1993,8,20.27,73.35
1993,9,15.31,69.92
1993,10,9.54,55.66
1993,11,1.64,53.72
1993,12,-1.11,47.02
1994,1,-3.76,54
1994,2,-2.92,48.21
1994,3,3.54,56.91
1994,4,9.11,62.3
1994,5,14.27,55.6
1994,6,19.75,68.19
1994,7,21.44,75.02
1994,8,20.66,68.43
1994,9,16.49,54.07
1994,10,9.69,66.54
1994,11,2.6,67.74
1994,12,-0.9,51.78
1995,1,-2.27,69.64
1995,2,-0.08,37.22
1995,3,2.72,63.11
1995,4,8.01,62.5
1995,5,13.54,89.71
1995,6,18.3,75.56
1995,7,21.4,68.54
1995,8,21.42,67.84
1995,9,16.58,55.14
1995,10,10.04,59.43
1995,11,2.46,48.99
1995,12,-1.88,49.48
1996,1,-4.52,62.99
1996,2,-1.21,47.14
1996,3,1.58,51.32
1996,4,8,56.51
1996,5,14.32,71.76
1996,6,19.23,67.81
1996,7,21.36,75.7
1996,8,20.35,67.41
1996,9,15.37,79
1996,10,8.91,57.39
1996,11,1.43,66.19
1996,12,-2.22,67.91
1997,1,-4.27,64.19
1997,2,-0.18,55
1997,3,2.77,50.96
1997,4,6.49,64.54
1997,5,13.31,63.39
1997,6,18.45,78.04
1997,7,21.06,66.11
1997,8,20.16,71.42
1997,9,17.05,60.18
1997,10,9.05,58.69
1997,11,2.47,53.19
1997,12,-2.03,53.61
1998,1,-1.72,74.48
1998,2,0.76,70.41
1998,3,2.69,71.08
1998,4,8.51,58.45
1998,5,14.9,58.45
1998,6,18.3,77.96
1998,7,21.95,72.83
1998,8,20.84,67.28
1998,9,17.95,60.37
1998,10,10.12,68.63
1998,11,4.12,56.02
1998,12,-1.42,46.16
1999,1,-2.76,72.24
1999,2,-0.13,42.46
1999,3,2.4,48.52
1999,4,8.05,63.62
1999,5,13.45,66.11
1999,6,18.38,79.49
1999,7,21.44,66.36
1999,8,20.64,62.07
1999,9,15.68,62.18
1999,10,9.53,41.53
1999,11,4.83,33.45
1999,12,-1.42,42.82
2000,1,-2.54,53.38
2000,2,1.63,49.11
2000,3,4.55,54.72
2000,4,8.51,52.79
2000,5,14.64,59.39
2000,6,18.61,79.62
2000,7,21.09,62.77
2000,8,20.72,55.72
2000,9,16.04,58.77
2000,10,9.93,54.19
2000,11,1.04,62.31
2000,12,-4.05,39.73
2001,1,-2.36,47.68
2001,2,-1.31,54.6
2001,3,2.02,57.91
2001,4,9.02,47.96
2001,5,14.29,62.35
2001,6,18.86,69.9
2001,7,21.52,71.19
2001,8,21.11,65.36
2001,9,16.44,60.37
2001,10,9.29,51.55
2001,11,4.83,51.51
2001,12,-1.35,52.87
2002,1,-1.35,50.21
2002,2,-0.72,31.6
2002,3,1.47,56.19
2002,4,8.73,51.8
2002,5,13.38,60.09
2002,6,19.45,58.81
2002,7,22.16,64.81
2002,8,20.38,63.82
2002,9,17.1,68.8
2002,10,8.91,70.76
2002,11,3.49,44.47
2002,12,-0.42,67.07
2003,1,-2.3,31.92
2003,2,-1.76,60.36
2003,3,2.97,53.67
2003,4,8.78,57.65
2003,5,13.95,73.66
2003,6,18.36,79.98
2003,7,22.05,66.3
2003,8,21.41,68.53
2003,9,15.87,65.87
2003,10,11.11,44.64
2003,11,3.07,59.79
2003,12,-1.23,56.33
2004,1,-4.31,46.65
2004,2,-1.67,55.28
2004,3,4.54,45.71
2004,4,9.1,56.11
2004,5,14.95,74.3
2004,6,18.69,78.84
2004,7,21.26,74.68
2004,8,19.77,70.81
2004,9,16.34,71.52
2004,10,10.63,70.1
2004,11,3.84,72.36
2004,12,-1.02,52.91
2005,1,-2.38,64.19
2005,2,-0.01,49.26
2005,3,3.17,52.34
2005,4,8.64,56.68
2005,5,13.89,62.41
2005,6,19.2,74.53
2005,7,22.11,65.94
2005,8,20.99,74.82
2005,9,17.55,55.66
2005,10,10.48,54.55
2005,11,3.44,51.74
2005,12,-1.83,53.62
2006,1,-0.12,58.51
2006,2,-0.84,36.91
2006,3,2.59,51.4
2006,4,9.77,59.15
2006,5,14.8,52.32
2006,6,19.55,63.24
2006,7,22.58,61.23
2006,8,20.77,74.95
2006,9,15.68,68.19
2006,10,9.45,67.86
2006,11,3.08,52.91
2006,12,-0.33,58.01
2007,1,-3.4,53.93
2007,2,-2.56,39.29
2007,3,4.07,50.15
2007,4,8.21,55.11
2007,5,14.79,60.98
2007,6,19.29,66.91
2007,7,21.95,69.79
2007,8,21.71,63.39
2007,9,17.23,57.3
2007,10,11.05,64.46
2007,11,4.04,34.82
2007,12,-1.74,65.96
2008,1,-3.87,52.75
2008,2,-1.77,55.96
2008,3,2.5,55.97
2008,4,7.81,59.06
2008,5,13.58,66.33
2008,6,19.01,70.33
2008,7,21.4,72.53
2008,8,20.35,70.6
2008,9,16.35,64.22
2008,10,9.22,52.3
2008,11,3.25,44.85
2008,12,-2.75,62.98
2009,1,-3.76,41.79
2009,2,-0.65,38.49
2009,3,2.56,60.96
2009,4,8.03,63.46
2009,5,14.52,71.77
2009,6,18.71,68.91
2009,7,21.03,73.25
2009,8,20.17,68.51
2009,9,16.88,60.85
2009,10,8.47,92.77
2009,11,4.1,38.69
2009,12,-3.5,66.12
2010,1,-3.69,59.1
2010,2,-2.35,46.28
2010,3,3.25,50.93
2010,4,9.3,52.75
2010,5,13.9,71.1
2010,6,19.41,81.79
2010,7,21.71,82.13
2010,8,21.44,63.59
2010,9,17.06,65.58
2010,10,10.93,46.57
2010,11,3.3,53.29
2010,12,-2.9,52.69
2011,1,-3.83,43.35
2011,2,-2.21,53.68
2011,3,3.01,62.15
2011,4,8.58,67.53
2011,5,13.57,74.24
2011,6,19.19,63.32
2011,7,22.42,66.22
2011,8,21.53,65.16
2011,9,16.8,61.86
2011,10,10.5,53.03
2011,11,2.85,59.79
2011,12,-0.84,56.45
2012,1,-2.37,52.12
2012,2,0.44,48.16
2012,3,5.61,60.86
2012,4,9.97,53.77
2012,5,15.1,58.77
2012,6,19.65,54.79
2012,7,22.69,66.93
2012,8,21.08,64.42
2012,9,16.69,66.61
2012,10,9.65,54.25
2012,11,3.11,33.5
2012,12,-1.19,63.6
2013,1,-2.37,58.83
2013,2,-1.28,49.34
2013,3,1.88,41.66
2013,4,6.83,67.42
2013,5,13.85,84.98
2013,6,19.76,80.71
2013,7,21.79,79.29
2013,8,20.98,66.43
2013,9,17.28,72.46
2013,10,10.14,59.63
2013,11,2.52,49.14
2013,12,-3.19,55.53
2014,1,-2.41,40.89
2014,2,-2.67,50.79
2014,3,2.19,51.92
2014,4,8.77,66.89
2014,5,14.71,63.31
2014,6,18.97,87.74
2014,7,21.17,68.02
2014,8,20.75,77.16
2014,9,17.04,65.1
2014,10,11.05,55.25
2014,11,2.14,48.72
2014,12,0.48,62.91
2015,1,-2.25,48.55
2015,2,-1.84,44.08
2015,3,4.43,48.03
2015,4,9.44,69.04
2015,5,14.68,85.65
2015,6,20.1,81.01
2015,7,21.72,83.56
2015,8,20.75,71.13
2015,9,17.73,63.23
2015,10,11.75,69.49
2015,11,4.39,78.78
2015,12,0.77,84.15
2016,1,-1.52,51.32
2016,2,1.71,45.27
2016,3,5.73,63.05
2016,4,9.86,70.01
2016,5,14.44,69.12
2016,6,20.33,60.99
2016,7,22.39,77.63
2016,8,21.34,81.29
2016,9,17.5,66.92
2016,10,11.93,52.69
2016,11,5.62,44.85
2016,12,-2.05,63.68
2017,1,-2.07,72.65
2017,2,1.77,51.9
2017,3,3.84,56.41
2017,4,10.02,79.97
2017,5,14.21,76.85
2017,6,19.69,75.07
2017,7,22.57,70.45
2017,8,20.38,85.6
2017,9,17.15,59.37
2017,10,10.85,65.92
2017,11,4.4,39
2017,12,-0.77,44.04
2018,1,-2.36,47.44
2018,2,-0.56,63.45
2018,3,3.39,55.08
2018,4,7.49,58.68
2018,5,16.39,69.03
2018,6,20.09,73.82
2018,7,22.39,70.92
2018,8,21.01,77.5
2018,9,17.57,80.11
2018,10,10.37,81.38
2018,11,2.48,64.11
2018,12,-0.57,80.64
2019,1,-2.38,60.88
2019,2,-1.85,72.68
2019,3,2.93,52.94
2019,4,9.53,71.54
2019,5,14.1,98.76
2019,6,19.21,77.79
2019,7,22.38,68.06
2019,8,21.31,73.04
2019,9,18.41,63.2
2019,10,9.37,81.8
2019,11,3,53.26
2019,12,-0.08,60.51
2020,1,-1.85,62.73
2020,2,-0.98,54.98
2020,3,4.5,65.78
2020,4,8.34,63.92
2020,5,14.61,68.39
2020,6,19.66,69.04
2020,7,22.42,74.5
2020,8,21.69,63.26
2020,9,16.75,56.36
2020,10,9.99,56.77
2020,11,4.92,51.3
2020,12,-0.38,50.52
2021,1,-0.98,49.05
2021,2,-3.86,48.78
2021,3,3.94,62.51
2021,4,8.41,51.94
2021,5,14.06,67.55
2021,6,20.63,74.8
2021,7,22.22,83.83
2021,8,21.23,78.39
2021,9,17.48,59.79
2021,10,11.47,80.21
2021,11,3.54,31.1
2021,12,0.88,58.88