Date,WY,P,Q,ET
1/13/16 0:00,2015,11.03,1.628571429,0.27
1/14/16 0:00,2015,9.61,1.514285714,1.61
1/15/16 0:00,2015,17.79,2.095238095,0
1/16/16 0:00,2015,50.51,3.552380952,0
1/17/16 0:00,2015,25.26,5.20952381,0.54
1/18/16 0:00,2015,59.4,8.523809524,0.27
1/19/16 0:00,2015,0.01,8.542857143,1.07
1/20/16 0:00,2015,0.01,3.276190476,1.34
1/21/16 0:00,2015,33.44,2.695238095,0.27
1/22/16 0:00,2015,9.97,4.304761905,1.07
1/23/16 0:00,2015,0.01,4.952380952,1.61
1/24/16 0:00,2015,0.01,3.457142857,1.07
1/25/16 0:00,2015,0.01,2.752380952,1.34
1/26/16 0:00,2015,0.01,2.60952381,2.15
1/27/16 0:00,2015,0.01,2.542857143,0.8
1/28/16 0:00,2015,46.24,2.266666667,0
1/29/16 0:00,2015,0.37,3.99047619,1.61
1/30/16 0:00,2015,0.01,4.161904762,2.15
1/31/16 0:00,2015,0.01,2.866666667,2.15
2/1/16 0:00,2015,3.21,2.476190476,1.34
2/2/16 0:00,2015,0.01,2.323809524,1.34
2/3/16 0:00,2015,0.01,2.266666667,1.88
2/4/16 0:00,2015,0.01,2.161904762,2.41
2/5/16 0:00,2015,0.01,2.038095238,2.15
2/6/16 0:00,2015,0.01,1.933333333,2.68
2/7/16 0:00,2015,0.01,1.847619048,3.22
2/8/16 0:00,2015,0.01,1.780952381,2.95
2/9/16 0:00,2015,0.01,1.733333333,2.68
2/10/16 0:00,2015,0.01,1.685714286,2.15
2/11/16 0:00,2015,0.01,1.285714286,2.15
2/12/16 0:00,2015,0.01,1.028571429,2.41
2/13/16 0:00,2015,0.01,0.980952381,2.68
2/14/16 0:00,2015,0.01,0.961904762,3.22
2/15/16 0:00,2015,0.01,0.961904762,3.49
2/16/16 0:00,2015,22.41,0.952380952,2.41
2/17/16 0:00,2015,12.1,1.038095238,2.15
2/18/16 0:00,2015,6.77,1.180952381,0.8
2/19/16 0:00,2015,0.37,0.952380952,2.41
2/20/16 0:00,2015,0.01,0.914285714,2.68
2/21/16 0:00,2015,0.01,0.857142857,2.95
2/22/16 0:00,2015,0.01,0.828571429,3.76
2/23/16 0:00,2015,0.01,0.80952381,3.22
2/24/16 0:00,2015,0.01,0.79047619,3.22
2/25/16 0:00,2015,0.01,0.780952381,2.15
2/26/16 0:00,2015,1.08,0.79047619,2.95
2/27/16 0:00,2015,0.01,0.780952381,1.88
2/28/16 0:00,2015,0.01,0.752380952,3.76
2/29/16 0:00,2015,0.02,0.771428571,3.22
3/1/16 0:00,2015,0.02,0.780952381,1.61
3/2/16 0:00,2015,4.29,0.780952381,0.8
3/3/16 0:00,2015,22.78,0.771428571,0.27
3/4/16 0:00,2015,161.82,1.019047619,0
3/5/16 0:00,2015,23.13,7.6,2.15
3/6/16 0:00,2015,34.16,4.161904762,1.34
3/7/16 0:00,2015,0.02,5.838095238,1.61
3/8/16 0:00,2015,10.69,4.742857143,0.54
3/9/16 0:00,2015,46.6,5.2,0.54
3/10/16 0:00,2015,18.87,7.2,1.07
3/11/16 0:00,2015,58.69,8.819047619,0.54
3/12/16 0:00,2015,52.65,11.4,0
3/13/16 0:00,2015,0.38,20.16190476,1.88
3/14/16 0:00,2015,0.02,12.6952381,3.49
3/15/16 0:00,2015,0.02,8.819047619,3.76
3/16/16 0:00,2015,0.02,7.228571429,4.29
3/17/16 0:00,2015,0.02,6.2,2.68
3/18/16 0:00,2015,0.02,4.219047619,2.41
3/19/16 0:00,2015,29.18,2.742857143,0.8
3/20/16 0:00,2015,7.84,2.980952381,1.07
3/21/16 0:00,2015,0.02,3.00952381,3.76
3/22/16 0:00,2015,0.02,2.514285714,3.76
3/23/16 0:00,2015,0.02,2.085714286,4.02
3/24/16 0:00,2015,0.02,1.838095238,4.02
3/25/16 0:00,2015,0.02,1.685714286,4.02
3/26/16 0:00,2015,0.02,1.561904762,3.76
3/27/16 0:00,2015,0.38,1.466666667,4.02
3/28/16 0:00,2015,0.02,1.371428571,4.29
3/29/16 0:00,2015,0.02,1.285714286,3.49
3/30/16 0:00,2015,0.02,1.20952381,3.76
3/31/16 0:00,2015,0.04,1.142857143,3.76
4/1/16 0:00,2015,0.04,1.076190476,3.49
4/2/16 0:00,2015,0.04,1.00952381,3.49
4/3/16 0:00,2015,0.04,0.961904762,4.29
4/4/16 0:00,2015,0.04,0.895238095,5.1
4/5/16 0:00,2015,0.04,0.714285714,5.63
4/6/16 0:00,2015,0.04,0.571428571,3.76
4/7/16 0:00,2015,0.04,0.552380952,1.34
4/8/16 0:00,2015,8.93,0.580952381,0.27
4/9/16 0:00,2015,11.42,1.895238095,0.27
4/10/16 0:00,2015,0.04,1.657142857,3.22
4/11/16 0:00,2015,0.4,1,3.49
4/12/16 0:00,2015,0.04,0.847619048,4.56
4/13/16 0:00,2015,6.44,0.752380952,4.02
4/14/16 0:00,2015,0.04,0.79047619,5.37
4/15/16 0:00,2015,0.04,0.676190476,5.9
4/16/16 0:00,2015,0.04,0.619047619,6.17
4/17/16 0:00,2015,0.04,0.571428571,5.9
4/18/16 0:00,2015,0.04,0.533333333,5.1
4/19/16 0:00,2015,0.04,0.495238095,5.37
4/20/16 0:00,2015,1.46,0.457142857,3.49
4/21/16 0:00,2015,11.06,0.447619048,2.41
4/22/16 0:00,2015,0.04,0.514285714,4.56
4/23/16 0:00,2015,0.04,0.438095238,5.1
4/24/16 0:00,2015,0.04,0.40952381,5.37
4/25/16 0:00,2015,0.04,0.380952381,4.56
4/26/16 0:00,2015,9.29,0.361904762,2.68
4/27/16 0:00,2015,0.04,0.419047619,5.1
4/28/16 0:00,2015,0.04,0.380952381,5.1
4/29/16 0:00,2015,0.04,0.333333333,6.44
4/30/16 0:00,2015,0.07,0.323809524,5.9
5/1/16 0:00,2015,0.07,0.304761905,4.02
5/2/16 0:00,2015,0.07,0.304761905,3.22
5/3/16 0:00,2015,0.07,0.295238095,3.22
5/4/16 0:00,2015,0.07,0.304761905,1.61
5/5/16 0:00,2015,0.07,0.304761905,0.54
5/6/16 0:00,2015,7.89,0.314285714,0.54
5/7/16 0:00,2015,0.78,0.323809524,3.22
5/8/16 0:00,2015,1.49,0.323809524,3.22
5/9/16 0:00,2015,0.07,0.314285714,4.29
5/10/16 0:00,2015,0.07,0.304761905,3.76
5/11/16 0:00,2015,0.07,0.285714286,4.29
5/12/16 0:00,2015,0.07,0.266666667,5.1
5/13/16 0:00,2015,0.07,0.247619048,3.76
5/14/16 0:00,2015,0.07,0.238095238,5.63
5/15/16 0:00,2015,0.07,0.228571429,5.37
5/16/16 0:00,2015,0.07,0.228571429,6.71
5/17/16 0:00,2015,0.07,0.219047619,5.37
5/18/16 0:00,2015,0.07,0.238095238,5.63
5/19/16 0:00,2015,0.07,0.219047619,4.02
5/20/16 0:00,2015,0.07,0.2,4.29
5/21/16 0:00,2015,0.07,0.2,3.76
5/22/16 0:00,2015,0.07,0.2,5.1
5/23/16 0:00,2015,0.07,0.20952381,3.22
5/24/16 0:00,2015,0.07,0.19047619,2.95
5/25/16 0:00,2015,0.07,0.19047619,5.1
5/26/16 0:00,2015,0.07,0.19047619,5.63
5/27/16 0:00,2015,0.07,0.19047619,6.17
5/28/16 0:00,2015,0.07,0.19047619,4.83
5/29/16 0:00,2015,0.07,0.180952381,5.37
5/30/16 0:00,2015,0.07,0.180952381,5.63
5/31/16 0:00,2015,0.24,0.171428571,3.49
6/1/16 0:00,2015,0.24,0.161904762,5.1
6/2/16 0:00,2015,0.24,0.161904762,6.71
6/3/16 0:00,2015,0.24,0.161904762,3.76
6/4/16 0:00,2015,0.24,0.152380952,4.83
6/5/16 0:00,2015,0.24,0.152380952,2.95
6/6/16 0:00,2015,1.66,0.152380952,3.22
6/7/16 0:00,2015,1.31,0.152380952,5.1
6/8/16 0:00,2015,0.6,0.152380952,3.49
6/9/16 0:00,2015,0.24,0.152380952,4.83
6/10/16 0:00,2015,0.24,0.142857143,6.44
6/11/16 0:00,2015,0.24,0.142857143,5.1
6/12/16 0:00,2015,0.95,0.142857143,4.56
6/13/16 0:00,2015,0.24,0.133333333,5.9
6/14/16 0:00,2015,0.24,0.123809524,5.9
6/15/16 0:00,2015,0.24,0.095238095,5.37
6/16/16 0:00,2015,0.24,0.085714286,3.76
6/17/16 0:00,2015,0.24,0.095238095,6.17
6/18/16 0:00,2015,0.24,0.095238095,6.71
6/19/16 0:00,2015,0.24,0.095238095,6.17
6/20/16 0:00,2015,0.24,0.085714286,6.17
6/21/16 0:00,2015,0.24,0.095238095,5.9
6/22/16 0:00,2015,0.24,0.085714286,6.17
6/23/16 0:00,2015,0.24,0.085714286,5.63
6/24/16 0:00,2015,0.24,0.095238095,6.17
6/25/16 0:00,2015,0.24,0.085714286,5.9
6/26/16 0:00,2015,0.24,0.085714286,5.9
6/27/16 0:00,2015,0.24,0.085714286,5.63
6/28/16 0:00,2015,0.24,0.076190476,4.56
6/29/16 0:00,2015,0.24,0.076190476,5.37
6/30/16 0:00,2015,0.34,0.085714286,3.76
7/1/16 0:00,2015,0.34,0.076190476,4.29
7/2/16 0:00,2015,0.34,0.085714286,3.76
7/3/16 0:00,2015,0.7,0.085714286,3.76
7/4/16 0:00,2015,1.76,0.085714286,2.95
7/5/16 0:00,2015,1.05,0.095238095,3.49
7/6/16 0:00,2015,1.41,0.085714286,3.49
7/7/16 0:00,2015,2.12,0.095238095,4.56
7/8/16 0:00,2015,0.34,0.085714286,5.1
7/9/16 0:00,2015,0.34,0.085714286,6.17
7/10/16 0:00,2015,0.34,0.076190476,4.02
7/11/16 0:00,2015,0.34,0.076190476,4.56
7/12/16 0:00,2015,0.34,0.066666667,5.1
7/13/16 0:00,2015,0.34,0.047619048,4.56
7/14/16 0:00,2015,0.34,0.038095238,4.02
7/15/16 0:00,2015,0.7,0.047619048,3.49
7/16/16 0:00,2015,1.41,0.057142857,2.41
7/17/16 0:00,2015,2.12,0.066666667,4.29
7/18/16 0:00,2015,0.34,0.076190476,4.29
7/19/16 0:00,2015,0.34,0.076190476,4.83
7/20/16 0:00,2015,0.34,0.085714286,5.1
7/21/16 0:00,2015,0.34,0.085714286,5.1
7/22/16 0:00,2015,0.34,0.076190476,5.37
7/23/16 0:00,2015,0.34,0.076190476,4.83
7/24/16 0:00,2015,0.34,0.066666667,4.29
7/25/16 0:00,2015,0.34,0.066666667,5.63
7/26/16 0:00,2015,0.34,0.066666667,4.83
7/27/16 0:00,2015,0.34,0.057142857,4.29
7/28/16 0:00,2015,0.34,0.057142857,4.29
7/29/16 0:00,2015,0.34,0.057142857,3.49
7/30/16 0:00,2015,0.7,0.066666667,2.95
7/31/16 0:00,2015,0.97,0.076190476,4.29
8/1/16 0:00,2015,0.26,0.095238095,3.76
8/2/16 0:00,2015,0.26,0.104761905,3.76
8/3/16 0:00,2015,0.62,0.085714286,1.88
8/4/16 0:00,2015,2.04,0.095238095,2.68
8/5/16 0:00,2015,0.97,0.123809524,2.68
8/6/16 0:00,2015,0.62,0.104761905,4.56
8/7/16 0:00,2015,0.26,0.095238095,4.29
8/8/16 0:00,2015,0.62,0.095238095,4.29
8/9/16 0:00,2015,0.26,0.095238095,4.02
8/10/16 0:00,2015,0.26,0.085714286,2.95
8/11/16 0:00,2015,0.26,0.095238095,4.02
8/12/16 0:00,2015,0.26,0.095238095,4.56
8/13/16 0:00,2015,0.26,0.076190476,3.76
8/14/16 0:00,2015,0.26,0.076190476,2.95
8/15/16 0:00,2015,0.26,0.085714286,3.22
8/16/16 0:00,2015,0.26,0.076190476,3.49
8/17/16 0:00,2015,0.26,0.076190476,2.95
8/18/16 0:00,2015,0.26,0.085714286,2.68
8/19/16 0:00,2015,0.26,0.085714286,2.68
8/20/16 0:00,2015,0.62,0.085714286,3.49
8/21/16 0:00,2015,0.62,0.085714286,2.41
8/22/16 0:00,2015,1.33,0.076190476,2.95
8/23/16 0:00,2015,0.62,0.076190476,2.68
8/24/16 0:00,2015,0.62,0.085714286,1.88
8/25/16 0:00,2015,0.62,0.095238095,2.68
8/26/16 0:00,2015,0.26,0.095238095,2.95
8/27/16 0:00,2015,0.26,0.142857143,4.02
8/28/16 0:00,2015,0.62,0.104761905,3.76
8/29/16 0:00,2015,0.26,0.095238095,4.02
8/30/16 0:00,2015,0.26,0.104761905,4.29
8/31/16 0:00,2015,0.57,0.104761905,2.68
9/1/16 0:00,2015,0.21,0.095238095,4.02
9/2/16 0:00,2015,0.21,0.095238095,3.49
9/3/16 0:00,2015,0.21,0.095238095,4.02
9/4/16 0:00,2015,0.21,0.095238095,4.02
9/5/16 0:00,2015,0.21,0.076190476,4.56
9/6/16 0:00,2015,0.21,0.066666667,4.83
9/7/16 0:00,2015,0.21,0.066666667,2.95
9/8/16 0:00,2015,0.21,0.076190476,2.68
9/9/16 0:00,2015,0.21,0.085714286,2.68
9/10/16 0:00,2015,0.57,0.085714286,1.34
9/11/16 0:00,2015,0.92,0.076190476,1.34
9/12/16 0:00,2015,0.21,0.076190476,3.76
9/13/16 0:00,2015,0.21,0.085714286,3.76
9/14/16 0:00,2015,0.21,0.095238095,3.49
9/15/16 0:00,2015,0.21,0.066666667,3.49
9/16/16 0:00,2015,0.21,0.085714286,3.49
9/17/16 0:00,2015,0.21,0.085714286,4.56
9/18/16 0:00,2015,0.21,0.047619048,4.29
9/19/16 0:00,2015,0.21,0.057142857,2.95
9/20/16 0:00,2015,0.21,0.057142857,3.49
9/21/16 0:00,2015,0.21,0.047619048,4.02
9/22/16 0:00,2015,0.21,0.047619048,3.76
9/23/16 0:00,2015,0.21,0.047619048,4.02
9/24/16 0:00,2015,0.21,0.038095238,5.37
9/25/16 0:00,2015,0.21,0.028571429,4.83
9/26/16 0:00,2015,0.21,0.019047619,4.29
9/27/16 0:00,2015,0.21,0.00952381,1.88
9/28/16 0:00,2015,0.21,0.019047619,2.15
9/29/16 0:00,2015,0.57,0.019047619,3.49
9/30/16 0:00,2015,0.21,0.028571429,3.76
10/1/16 0:00,2016,0.21,0.028571429,2.95
10/2/16 0:00,2016,0.21,0.028571429,1.07
10/3/16 0:00,2016,0.21,0.038095238,2.95
10/4/16 0:00,2016,0.21,0.038095238,3.49
10/5/16 0:00,2016,0.21,0.038095238,3.76
10/6/16 0:00,2016,0.21,0.028571429,4.29
10/7/16 0:00,2016,0.21,0.019047619,4.56
10/8/16 0:00,2016,0.21,0.019047619,4.02
10/9/16 0:00,2016,0.21,0.00952381,1.88
10/10/16 0:00,2016,0.21,0.019047619,2.68
10/11/16 0:00,2016,0.57,0.019047619,1.07
10/12/16 0:00,2016,0.21,0.028571429,2.15
10/13/16 0:00,2016,61.37,0.028571429,0
10/14/16 0:00,2016,27.24,0.571428571,1.34
10/15/16 0:00,2016,48.93,0.80952381,0.27
10/16/16 0:00,2016,0.57,1.495238095,2.41
10/17/16 0:00,2016,0.21,0.485714286,2.68
10/18/16 0:00,2016,0.21,0.266666667,3.49
10/19/16 0:00,2016,0.21,0.171428571,3.76
10/20/16 0:00,2016,0.21,0.123809524,2.95
10/21/16 0:00,2016,0.21,0.104761905,2.41
10/22/16 0:00,2016,0.21,0.085714286,2.41
10/23/16 0:00,2016,3.41,0.076190476,1.07
10/24/16 0:00,2016,8.03,0.076190476,1.34
10/25/16 0:00,2016,0.21,0.095238095,2.41
10/26/16 0:00,2016,20.48,0.085714286,0.27
10/27/16 0:00,2016,17.63,0.133333333,0.27
10/28/16 0:00,2016,1.63,0.819047619,1.61
10/29/16 0:00,2016,42.17,0.361904762,1.07
10/30/16 0:00,2016,3.41,0.952380952,1.34
10/31/16 0:00,2016,6.08,0.314285714,2.15
11/1/16 0:00,2016,0.03,0.285714286,2.15
11/2/16 0:00,2016,0.03,0.295238095,2.68
11/3/16 0:00,2016,0.03,0.238095238,2.68
11/4/16 0:00,2016,0.03,0.228571429,1.88
11/5/16 0:00,2016,0.74,0.238095238,1.07
11/6/16 0:00,2016,0.03,0.238095238,1.61
11/7/16 0:00,2016,0.03,0.238095238,2.41
11/8/16 0:00,2016,0.03,0.238095238,2.41
11/9/16 0:00,2016,0.03,0.19047619,1.88
11/10/16 0:00,2016,0.03,0.104761905,1.61
11/11/16 0:00,2016,0.03,0.095238095,1.88
11/12/16 0:00,2016,0.03,0.057142857,1.88
11/13/16 0:00,2016,0.03,0.047619048,1.88
11/14/16 0:00,2016,1.81,0.047619048,0.27
11/15/16 0:00,2016,0.03,0.038095238,1.88
11/16/16 0:00,2016,0.03,0.038095238,1.88
11/17/16 0:00,2016,0.03,0.038095238,2.41
11/18/16 0:00,2016,36.3,0.028571429,0.8
11/19/16 0:00,2016,22.08,0.19047619,0.27
11/20/16 0:00,2016,0.39,0.761904762,1.07
11/21/16 0:00,2016,13.9,0.476190476,1.07
11/22/16 0:00,2016,2.52,0.276190476,1.34
11/23/16 0:00,2016,0.03,0.571428571,1.61
11/24/16 0:00,2016,0.03,0.323809524,0.8
11/25/16 0:00,2016,25.63,0.228571429,0.54
11/26/16 0:00,2016,12.48,0.342857143,1.34
11/27/16 0:00,2016,3.59,1.638095238,1.34
11/28/16 0:00,2016,0.03,0.60952381,1.61
11/29/16 0:00,2016,1.45,0.419047619,0.54
11/30/16 0:00,2016,0.01,0.323809524,1.61
12/1/16 0:00,2016,0.01,0.266666667,2.41
12/2/16 0:00,2016,0.01,0.228571429,1.88
12/3/16 0:00,2016,0.01,0.19047619,1.34
12/4/16 0:00,2016,0.37,0.171428571,0.54
12/5/16 0:00,2016,0.01,0.161904762,1.34
12/6/16 0:00,2016,18.5,0.142857143,0.8
12/7/16 0:00,2016,52.64,0.133333333,0
12/8/16 0:00,2016,13.52,1.561904762,0.27
12/9/16 0:00,2016,101.71,2.2,0
12/10/16 0:00,2016,0.01,8.676190476,0.54
12/11/16 0:00,2016,0.01,1.8,1.07
12/12/16 0:00,2016,2.14,0.771428571,0.8
12/13/16 0:00,2016,15.3,0.514285714,0.54
12/14/16 0:00,2016,118.78,0.628571429,0.8
12/15/16 0:00,2016,28.81,9.2,0.8
12/16/16 0:00,2016,0.01,8.59047619,0.8
12/17/16 0:00,2016,0.01,6.580952381,0.8
12/18/16 0:00,2016,0.01,4.99047619,1.07
12/19/16 0:00,2016,0.01,4.247619048,1.07
12/20/16 0:00,2016,0.01,3.80952381,1.07
12/21/16 0:00,2016,0.01,3.533333333,1.07
12/22/16 0:00,2016,29.17,3.276190476,1.07
12/23/16 0:00,2016,0.01,5.228571429,1.07
12/24/16 0:00,2016,0.01,3.971428571,1.07
12/25/16 0:00,2016,0.01,3.419047619,1.07
12/26/16 0:00,2016,0.01,3.152380952,1.07
12/27/16 0:00,2016,0.01,2.99047619,1.07
12/28/16 0:00,2016,0.01,2.876190476,1.07
12/29/16 0:00,2016,0.01,2.847619048,1.34
12/30/16 0:00,2016,0.01,2.79047619,1.34
12/31/16 0:00,2016,0.01,2.723809524,1.07
1/1/17 0:00,2016,4.28,2.657142857,1.07
1/2/17 0:00,2016,50.86,2.657142857,1.07
1/3/17 0:00,2016,61.17,5.066666667,0
1/4/17 0:00,2016,0.37,11.46666667,1.34
1/5/17 0:00,2016,0.01,6.542857143,1.07
1/6/17 0:00,2016,43.39,4.847619048,1.07
1/7/17 0:00,2016,128.03,6.723809524,1.07
1/8/17 0:00,2016,0.01,20.4952381,1.07
1/9/17 0:00,2016,112.74,15.36190476,1.07
1/10/17 0:00,2016,1.79,34.24761905,1.07
1/11/17 0:00,2016,11.03,22.41904762,1.07
1/12/17 0:00,2016,0.37,15.38095238,1.07
1/13/17 0:00,2016,0.01,11.12380952,1.34
1/14/17 0:00,2016,0.01,9.466666667,1.34
1/15/17 0:00,2016,0.01,8.495238095,1.34
1/16/17 0:00,2016,0.01,7.704761905,1.34
1/17/17 0:00,2016,50.86,7.123809524,1.34
1/18/17 0:00,2016,5.7,10.66666667,1.34
1/19/17 0:00,2016,42.68,10.72380952,1.34
1/20/17 0:00,2016,27.75,16.12380952,1.34
1/21/17 0:00,2016,56.19,13.57142857,1.34
1/22/17 0:00,2016,15.66,23.59047619,1.34
1/23/17 0:00,2016,0.37,19.47619048,1.34
1/24/17 0:00,2016,0.01,16.54285714,1.34
1/25/17 0:00,2016,0.01,14.25714286,1.34
1/26/17 0:00,2016,0.01,12.77142857,1.34
1/27/17 0:00,2016,0.01,12.08571429,1.34
1/28/17 0:00,2016,0.01,11.6,1.34
1/29/17 0:00,2016,0.01,11.02857143,1.34
1/30/17 0:00,2016,0.01,10.59047619,1.34
1/31/17 0:00,2016,0.01,10.19047619,1.34
2/1/17 0:00,2016,10.68,9.828571429,1.61
2/2/17 0:00,2016,54.42,9.79047619,1.61
2/3/17 0:00,2016,46.95,15.5047619,1.61
2/4/17 0:00,2016,14.59,18.51428571,1.61
2/5/17 0:00,2016,49.79,15.34285714,1.61
2/6/17 0:00,2016,59.04,19.81904762,1.61
2/7/17 0:00,2016,29.88,37.28571429,1.61
2/8/17 0:00,2016,52.28,19.87619048,1.61
2/9/17 0:00,2016,11.42,24.64761905,1.61
2/10/17 0:00,2016,0.01,16.21904762,1.61
2/11/17 0:00,2016,0.01,9.133333333,1.61
2/12/17 0:00,2016,0.01,6.638095238,1.61
2/13/17 0:00,2016,0.01,5.485714286,1.61
2/14/17 0:00,2016,0.01,4.895238095,0.54
2/15/17 0:00,2016,23.84,4.419047619,2.15
2/16/17 0:00,2016,38.41,5.2,0.27
2/17/17 0:00,2016,4.28,8.019047619,1.61
2/18/17 0:00,2016,4.63,6.276190476,1.07
2/19/17 0:00,2016,85.35,5.057142857,0.27
2/20/17 0:00,2016,12.81,21.82857143,0.8
2/21/17 0:00,2016,0.37,12.67619048,2.15
2/22/17 0:00,2016,0.01,7.571428571,2.41
2/23/17 0:00,2016,0.01,6.19047619,2.15
2/24/17 0:00,2016,1.08,5.152380952,1.34
2/25/17 0:00,2016,4.99,4.361904762,2.68
2/26/17 0:00,2016,8.19,3.847619048,2.41
2/27/17 0:00,2016,0.01,4.038095238,2.68
2/28/17 0:00,2016,0.01,3.323809524,2.95
3/1/17 0:00,2016,0.01,3.104761905,3.22
3/2/17 0:00,2016,0.01,2.923809524,2.41
3/3/17 0:00,2016,41.97,2.79047619,1.07
3/4/17 0:00,2016,12.46,3.742857143,1.88
3/5/17 0:00,2016,19.57,5.133333333,2.15
3/6/17 0:00,2016,0.37,7.142857143,1.88
3/7/17 0:00,2016,0.01,6.742857143,2.95
3/8/17 0:00,2016,0.01,6.228571429,2.95
3/9/17 0:00,2016,0.01,5.885714286,2.15
3/10/17 0:00,2016,0.01,5.628571429,2.95
3/11/17 0:00,2016,0.01,5.342857143,3.76
3/12/17 0:00,2016,0.01,5.057142857,4.29
3/13/17 0:00,2016,0.01,4.838095238,4.29
3/14/17 0:00,2016,0.01,4.657142857,1.34
3/15/17 0:00,2016,1.08,4.485714286,2.41
3/16/17 0:00,2016,0.01,4.371428571,3.49
3/17/17 0:00,2016,0.01,4.19047619,1.88
3/18/17 0:00,2016,0.01,4.019047619,1.61
3/19/17 0:00,2016,27.39,3.961904762,0.8
3/20/17 0:00,2016,35.93,4.342857143,3.49
3/21/17 0:00,2016,32.01,9.114285714,2.41
3/22/17 0:00,2016,0.01,10.8952381,3.22
3/23/17 0:00,2016,30.59,6.514285714,0.54
3/24/17 0:00,2016,0.01,8.771428571,3.22
3/25/17 0:00,2016,5.34,7.6,1.88
3/26/17 0:00,2016,0.37,6.904761905,3.76
3/27/17 0:00,2016,0.01,6.552380952,4.56
3/28/17 0:00,2016,0.01,6.171428571,4.02
3/29/17 0:00,2016,0.01,5.838095238,4.29
3/30/17 0:00,2016,0.01,5.657142857,5.1
3/31/17 0:00,2016,0.01,5.4,4.56
4/1/17 0:00,2016,0.01,5.276190476,4.02
4/2/17 0:00,2016,0.01,5.2,4.56
4/3/17 0:00,2016,0.01,5.00952381,3.49
4/4/17 0:00,2016,0.01,4.914285714,3.76
4/5/17 0:00,2016,58.33,4.866666667,1.88
4/6/17 0:00,2016,41.97,6.428571429,0.8
4/7/17 0:00,2016,5.7,4.685714286,2.15
4/8/17 0:00,2016,0.01,1.295238095,3.76
4/9/17 0:00,2016,0.01,0.876190476,3.49
4/10/17 0:00,2016,5.7,0.780952381,1.61
4/11/17 0:00,2016,28.46,0.723809524,1.88
4/12/17 0:00,2016,17.08,1.142857143,3.49
4/13/17 0:00,2016,0.01,1.285714286,4.29
4/14/17 0:00,2016,0.01,0.904761905,3.76
4/15/17 0:00,2016,14.59,0.828571429,0.8
4/16/17 0:00,2016,13.88,0.838095238,0.8
4/17/17 0:00,2016,6.06,0.952380952,2.95
4/18/17 0:00,2016,3.92,0.914285714,4.02
4/19/17 0:00,2016,1.79,0.780952381,4.56
4/20/17 0:00,2016,0.01,0.761904762,5.1
4/21/17 0:00,2016,0.01,0.695238095,2.68
4/22/17 0:00,2016,0.01,0.657142857,4.83
4/23/17 0:00,2016,0.01,0.628571429,1.07
4/24/17 0:00,2016,0.01,0.6,3.49
4/25/17 0:00,2016,2.5,0.571428571,0.8
4/26/17 0:00,2016,0.37,0.561904762,4.83
4/27/17 0:00,2016,0.01,0.533333333,5.63
4/28/17 0:00,2016,0.01,0.495238095,5.9
4/29/17 0:00,2016,0.01,0.466666667,5.37
4/30/17 0:00,2016,0.08,0.447619048,5.9
5/1/17 0:00,2016,0.08,0.438095238,5.9
5/2/17 0:00,2016,0.08,0.428571429,5.63
